,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
3146,2020-10-02,42,1,53,Michal,Zapletal,Mgr.,,51.0,"soukromník, OSVČ",Kolín,533165.0,53.0,53.0,A,6451,14.41,14.41983145941837,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3147,2020-10-02,42,2,80,Emilie,Třísková,,,58.0,ředitelka centra sociálních a zdravotních služeb,Poděbrady,537683.0,99.0,80.0,A,5295,11.83,11.83584057938619,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3148,2020-10-02,42,3,47,Martin,Škorpík,Ing.,,58.0,stavební projektant,Kolín,533165.0,47.0,47.0,A,2186,4.88,4.88633569528578,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3149,2020-10-02,42,4,80,Jiří,Otta,Ing.,,58.0,"OSVČ, v letech 1994-2010 starosta obce Velký Osek",Kolín,533165.0,99.0,80.0,A,1091,2.43,2.43869727518608,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3150,2020-10-02,42,5,720,Cyril,Koky,Mgr.,MPA,51.0,odborný referent Krajského úřadu SK,Kolín,533165.0,720.0,720.0,A,4173,9.32,9.32784943111965,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3151,2020-10-02,42,6,7,Karel,Otava,Ing.,,69.0,starosta města Lysá nad Labem,Lysá nad Labem,537454.0,7.0,7.0,A,1195,2.67,2.67116704293984,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3152,2020-10-02,42,7,1470,Tomáš,Klinecký,Mgr.,,40.0,"místostarosta Českého Brodu, advokát",Český Brod,533271.0,721.0,721.0,A,4603,10.28,10.28902250933232,0,0,0,0.0,0.0,0,0,"Tomáš Klinecký - TOP 09, Hlas, Zelení"
3153,2020-10-02,42,8,768,Igor,Karen,MUDr.,,56.0,lékař,Lysá nad Labem,537454.0,768.0,768.0,A,6627,14.81,14.81324183561705,2,0,3923,20.51,20.51778242677824,0,0,ANO 2011
3154,2020-10-02,42,9,1227,Ivanka,Kohoutová,PhDr.,Ph.D.,63.0,ředitelka střední školy,Zlatá,513644.0,99.0,1227.0,A,1630,3.64,3.64351655229452,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3155,2020-10-02,42,10,1114,Petr,Žantovský,doc. Mgr.,Ph.D.,58.0,"novinář, vysokoškolský pedagog",Rudná,531723.0,99.0,1114.0,A,2515,5.62,5.62174486442989,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3156,2020-10-02,42,11,166,Pavel,Kárník,Mgr.,,60.0,ředitel knihovny,Kolín,533165.0,99.0,166.0,A,8971,20.05,20.05275275499027,2,0,15197,79.48,79.48221757322175,1,0,STAROSTOVÉ A NEZÁVISLÍ
3157,2020-10-02,45,1,53,Pavel,Staněk,JUDr.,,47.0,advokát,Předměřice nad Labem,570672.0,53.0,53.0,A,5993,13.61,13.6189069423929,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3158,2020-10-02,45,2,1227,Petr,Brábník,,,51.0,OSVČ - manager obch. skupiny,Nový Bydžov,570508.0,1227.0,1227.0,A,1463,3.32,3.32462220202249,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3159,2020-10-02,45,3,1463,Jan,Holásek,JUDr.,LL.M.,47.0,"právník, zastupitel města Hradec Králové",Hradec Králové,569810.0,99.0,1049.0,A,7445,16.91,16.9185319850017,2,0,15138,70.23,70.23942093541201,1,0,Jan Holásek - společný kandidát
3160,2020-10-02,45,4,785,Vladimír,Dryml,MUDr.,,68.0,lékař,Vrchlabí,579858.0,99.0,785.0,A,517,1.17,1.17486649244404,0,0,0,0.0,0.0,0,0,Zdraví Sport Prosperita
3161,2020-10-02,45,5,1,Jan,Čáp,prof. MUDr.,CSc.,67.0,"lékař, VŠ učitel",Hradec Králové,569810.0,1.0,1.0,A,4075,9.26,9.26031132825815,0,0,0,0.0,0.0,0,0,KDU-ČSL
3162,2020-10-02,45,6,1114,Markéta,Pakandlová,JUDr.,,59.0,advokátka,Hradec Králové,569810.0,99.0,1114.0,A,2194,4.98,4.98579706851494,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3163,2020-10-02,45,7,47,Lubomír,Štěpán,Ing.,,66.0,stavební projektant,Hradec Králové,569810.0,47.0,47.0,A,1996,4.53,4.53584819906828,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3164,2020-10-02,45,8,720,Pavel,Vacek,doc. PhDr.,Ph.D.,72.0,"emeritní děkan PdF UHK, psycholog, zastupitel",Hradec Králové,569810.0,99.0,720.0,A,6033,13.7,13.70980570389728,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3165,2020-10-02,45,9,80,Jaroslav,Malý,prof. MUDr.,CSc.,73.0,"lékař, senátor",Hradec Králové,569810.0,99.0,80.0,A,4342,9.86,9.86706056129985,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3166,2020-10-02,45,10,768,Jiří,Mašek,MUDr.,,62.0,"lékař, poslanec PSP ČR",Hradec Králové,569810.0,768.0,768.0,A,8587,19.51,19.51369162595159,2,0,6414,29.76,29.76057906458797,0,0,ANO 2011
3167,2020-10-02,45,11,80,Igor,Indrák,,,44.0,obchodně - technický pracovník,Skřivany,570834.0,99.0,80.0,A,1360,3.09,3.09055789114873,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3168,2020-10-02,48,1,1227,Jiří,Matoušek,Mgr.,MPA,41.0,jednatel společnosti,Javornice,576336.0,1227.0,1227.0,A,1629,4.19,4.19218693705285,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3169,2020-10-02,48,2,47,Josef,Lukášek,PaedDr.,,68.0,středoškolský pedagog,Bystré,576166.0,47.0,47.0,A,2491,6.41,6.41052035616861,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3170,2020-10-02,48,3,80,Drahoslav,Chudoba,,,55.0,jednatel společnosti,Rychnov nad Kněžnou,576069.0,99.0,80.0,A,2686,6.91,6.91234752174584,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3171,2020-10-02,48,4,7,František,Mencl,brig. gen. Ing.,,65.0,ředitel Hasičského záchranného sboru KHK,Hradec Králové,569810.0,99.0,7.0,A,2500,6.43,6.43368160996448,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3172,2020-10-02,48,5,1431,Jan,Grulich,Mgr.,,45.0,"ředitel ZŠ a MŠ Trivium Plus, krajský zastupitel",Sedloňov,576743.0,721.0,721.0,A,9472,24.37,24.37593288383344,2,0,11432,59.65,59.65040438298982,1,0,Jan Grulich - senátor z hor
3173,2020-10-02,48,6,1235,Miroslav,Antl,JUDr.,,65.0,"senátor P ČR, VŠ pedagog",Hradec Králové,569810.0,1235.0,1235.0,A,10275,26.44,26.44243141695403,2,0,7733,40.34,40.34959561701017,0,0,ZA OBČANY
3174,2020-10-02,48,7,53,Jana,Drejslová,Mgr.,,57.0,"místostarostka města Rychnov n. K., krajská zast.",Rychnov nad Kněžnou,576069.0,99.0,53.0,A,7369,18.96,18.96391991353131,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3175,2020-10-02,48,8,1114,Vladimíra,Lesenská,Ing.,,56.0,ředitelka Kontaktního pracoviště Ústí n. O. ÚP ČR,Týniště nad Orlicí,576859.0,99.0,1114.0,A,2436,6.26,6.26897936074939,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3176,2020-10-02,51,1,1114,Bohumil,Kasal,Ing.,,64.0,univerzitní profesor,Praha 6,500178.0,99.0,1114.0,A,1644,4.78,4.78338037184672,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3177,2020-10-02,51,2,768,Libor,Černý,JUDr.,,52.0,poradce ministra,Nové Město na Moravě,596230.0,99.0,768.0,A,5018,14.6,14.60036660944455,0,0,0,0.0,0.0,0,0,ANO 2011
3178,2020-10-02,51,3,47,Zdeněk,Střítecký,Mgr. Bc.,,50.0,podnikový právník,Trnava,591840.0,47.0,47.0,A,1503,4.37,4.37312694579417,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3179,2020-10-02,51,4,1469,Michal,Šmarda,,,45.0,starosta,Nové Město na Moravě,596230.0,7.0,7.0,A,8691,25.28,25.28732287817509,2,0,7198,40.18,40.18759421584501,0,0,"SILNÝ HLAS Z VYSOČINY - ČSSD, Zelení, Budoucnost"
3180,2020-10-02,51,5,1238,Ivana,Horká,Ing. Bc.,,57.0,OSVČ,Velké Meziříčí,597007.0,1238.0,1238.0,A,6853,19.93,19.93948034566033,0,0,0,0.0,0.0,0,0,Nezávislá kandidátka
3181,2020-10-02,51,6,1,Josef,Klement,Ing.,,49.0,místostarosta města Žďár nad Sázavou,Žďár nad Sázavou,595209.0,99.0,1.0,A,10660,31.01,31.01632284907911,2,0,10713,59.81,59.81240578415498,1,0,KDU-ČSL
3182,2020-10-02,54,1,80,Bohumila,Beranová,,,47.0,OSVČ,Znojmo,593711.0,99.0,80.0,A,1778,5.88,5.88800211941583,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3183,2020-10-02,54,2,768,Martin,Pavlík,MUDr.,"Ph.D., EDIC, DESA",50.0,"ředitel Nemocnice Znojmo, lékař intenziv. medicíny",Brno,582786.0,99.0,768.0,A,6094,20.18,20.18081266350962,0,0,0,0.0,0.0,0,0,ANO 2011
3184,2020-10-02,54,3,158,Jan,Grois,,,40.0,starosta města Znojma,Znojmo,593711.0,7.0,158.0,A,7778,25.75,25.75752558201145,2,0,8723,45.42,45.42992552471225,0,0,Starostové a osobnosti pro Moravu
3185,2020-10-02,54,4,1329,Tomáš,Třetina,Mgr.,,48.0,starosta Moravského Krumlova,Moravský Krumlov,594482.0,721.0,721.0,A,9172,30.37,30.37387819982117,2,0,10478,54.57,54.57007447528774,1,0,Společně pro Znojemsko
3186,2020-10-02,54,5,1114,Růžena,Šalomonová,Mgr.,,66.0,"ředitelka společ., zakl. Rady seniorů Města Znojma",Znojmo,593711.0,1114.0,1114.0,A,2226,7.37,7.37159320462297,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3187,2020-10-02,54,6,1227,Vladimír,Železný,PhDr.,,75.0,podnikatel,Praha,554782.0,99.0,1227.0,A,868,2.87,2.87445772758883,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3188,2020-10-02,54,7,47,Pavel,Kováčik,Ing.,,65.0,poslanec Parlamentu České republiky,Třebíč,590266.0,47.0,47.0,A,2281,7.55,7.5537305030301,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3189,2020-10-02,57,1,7,Ivo,Bárek,Ing.,,58.0,senátor,Vyškov,592889.0,7.0,7.0,A,9579,22.17,22.17823157602278,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3190,2020-10-02,57,2,1327,Jaroslav,Klaška,Ing. arch.,,58.0,architekt,Šlapanice,583952.0,1.0,1.0,A,11955,27.67,27.67937764812113,2,0,8204,49.91,49.9178582293885,0,0,"SPOJME SÍLY, Koalice KDU-ČSL, ODS a TOP 09"
3191,2020-10-02,57,3,1114,Libor,Bláha,Mgr.,MBA,40.0,"vysokoškolský pedagog, jednatel společnosti",Vyškov,592889.0,1114.0,1114.0,A,3589,8.3,8.30960153735731,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3192,2020-10-02,57,4,768,Lubomír,Wenzl,Mgr. Ing.,,52.0,ředitel nemocnice,Drnovice,593001.0,768.0,768.0,A,6341,14.68,14.6812993447709,0,0,0,0.0,0.0,0,0,ANO 2011
3193,2020-10-02,57,5,166,Karel,Zitterbart,MUDr.,Ph.D.,41.0,dětský lékař a onkolog,Mokrá-Horákov,583405.0,99.0,166.0,A,11727,27.15,27.15148989372785,2,0,8231,50.08,50.08214177061149,1,0,STAROSTOVÉ A NEZÁVISLÍ
3194,2020-10-02,57,6,80,Libor,Sláma,,,44.0,programátor,Kunčice pod Ondřejníkem,598356.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3195,2020-10-02,60,1,1459,Anna,Šabatová,Mgr.,Ph.D.,69.0,bývalá ombudsmanka,Praha,1.0,99.0,5.0,A,7937,17.94,17.94726845151953,2,0,8085,42.28,42.28335338109931,0,0,"ZELENÍ, SENÁTOR 21 a IDEALISTÉ"
3196,2020-10-02,60,2,785,Bohuslav,Chalupa,Ing.,,60.0,OSVČ,Brno,3.0,99.0,785.0,A,423,0.95,0.95649421128798,0,0,0,0.0,0.0,0,0,Zdraví Sport Prosperita
3197,2020-10-02,60,3,1116,Oldřich,Duchoň,,,57.0,jednatel firmy,Brno,3.0,99.0,1116.0,A,209,0.47,0.47259406657018,0,0,0,0.0,0.0,0,0,Národ Sobě
3198,2020-10-02,60,4,1114,Tomáš,Anderle,Mgr. Bc.,"MBA, LL.M.",47.0,"ředitel speciální SŠ, zastupitel MČ Brno-Židenice",Brno,3.0,1114.0,1114.0,A,2786,6.29,6.29974674384949,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3199,2020-10-02,60,5,1190,Pavel,Trčala,,,42.0,"majitel sportovní firmy, lyžař, horolezec",Brno,3.0,1190.0,1190.0,A,1391,3.14,3.1453509406657,0,0,0,0.0,0.0,0,0,Moravské zemské hnutí
3200,2020-10-02,60,6,720,Jiří,Kadeřávek,Ing.,,50.0,"programátor, analytik, manažer, zakladatel ČPS",Sivice,583863.0,720.0,720.0,A,6505,14.7,14.70920767004341,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3201,2020-10-02,60,7,768,Karel,Rais,prof. Ing.,"CSc., MBA",70.0,"poslanec, VŠ profesor",Brno,3.0,99.0,768.0,A,7047,15.93,15.93478654124457,0,0,0,0.0,0.0,0,0,ANO 2011
3202,2020-10-02,60,8,1194,Lukáš,Berta,MgA.,,41.0,"IT specialista, člen organiz. týmu Vokolo priglu",Brno,3.0,99.0,1194.0,A,916,2.07,2.07127351664254,0,0,0,0.0,0.0,0,0,"""Marek Hilšer do Senátu"""
3203,2020-10-02,60,9,1,Tomáš,Tomáš,MUDr.,Ph.D.,52.0,"lékař, přednosta I. ortop. kliniky FN u sv. Anny",Brno,3.0,1.0,1.0,A,5920,13.38,13.38639652677279,0,0,0,0.0,0.0,0,0,KDU-ČSL
3204,2020-10-02,60,10,1227,Richard,Novák,JUDr.,,58.0,"advokát, myslivec",Velké Němčice,585009.0,1227.0,1227.0,A,1429,3.23,3.23127713458755,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3205,2020-10-02,60,11,687,Roman,Kraus,MUDr.,MBA,64.0,lékař,Brno,3.0,53.0,53.0,A,9661,21.84,21.8456041968162,2,0,11036,57.71,57.71664661890068,1,0,Koalice ODS a TOP 09
3206,2020-10-02,63,1,1114,Dan,Chromec,,,49.0,technický pracovník ve zdravotnických službách,Přerov,511382.0,1114.0,1114.0,A,2762,7.74,7.74146532877403,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3207,2020-10-02,63,2,1116,Jaroslav,Pollák,JUDr.,,69.0,senior - OSVČ,Kaplice,545562.0,1116.0,1116.0,A,68,0.19,0.19059364314143,0,0,0,0.0,0.0,0,0,Národ Sobě
3208,2020-10-02,63,3,768,Petr,Vrána,Ing.,,45.0,náměstek hejtmana Olomouckého kraje,Přerov,511382.0,768.0,768.0,A,7371,20.65,20.65979034699254,2,0,8566,44.09,44.09781209781209,0,0,ANO 2011
3209,2020-10-02,63,4,53,Tomáš,Kocourek,MUDr. Mgr.,MBA,42.0,"lékař zdr. záchr. služby, člen zast. města Přerova",Přerov,511382.0,99.0,53.0,A,4549,12.75,12.75015415662312,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3210,2020-10-02,63,5,7,Jiří,Lajtoch,Ing.,PhD.,66.0,emeritní primátor města Přerova,Přerov,511382.0,7.0,7.0,A,1145,3.2,3.20926060877851,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3211,2020-10-02,63,6,47,Miroslav,Raindl,Mgr.,,66.0,dětský psycholog,Hranice,513750.0,47.0,47.0,A,1847,5.17,5.17685968944447,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3212,2020-10-02,63,7,80,Antonín,Prachař,Ing.,,57.0,"jednatel společnosti, dopravní expert",Přerov,511382.0,99.0,80.0,A,2533,7.09,7.09961320701833,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3213,2020-10-02,63,8,1,Jitka,Seitlová,RNDr.,,66.0,senátorka,Lipník nad Bečvou,514705.0,1.0,1.0,A,9566,26.81,26.81204103369022,2,0,10859,55.9,55.9021879021879,1,0,KDU-ČSL
3214,2020-10-02,63,9,88,Jiří,Kubala,generálmajor v. v. Ing.,,64.0,vojenský pilot ve výslužbě,Rokytnice,517607.0,99.0,88.0,A,636,1.78,1.78261113291103,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
3215,2020-10-02,63,10,1473,Jiří,Kudláček,,,61.0,starosta,Hranice,513750.0,1173.0,1227.0,A,2058,5.76,5.76826055272156,0,0,0,0.0,0.0,0,0,Koalice Trikolóra a ODA
3216,2020-10-02,63,11,720,Pavel,Ondrůj,,,48.0,"org.kult.akcí a man.kultury, předs.nadač.f. Blues",Přerov,511382.0,99.0,720.0,A,3143,8.8,8.8093502999047,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3217,2020-10-02,66,1,1114,Stanislav,Kaláb,Mgr.,,69.0,"zastupitel Ol. kraje, před. Ol. kraj. fotbal.svazu",Olomouc,500496.0,99.0,1114.0,A,2206,5.74,5.74239900041649,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3218,2020-10-02,66,2,53,Radek,Vincour,Mgr.,,53.0,"starosta Uničova, hudebník",Uničov,505587.0,53.0,53.0,A,6875,17.89,17.89618908788004,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3219,2020-10-02,66,3,166,Marek,Ošťádal,,,47.0,"starosta, hudebník (Stracené ráj), moderátor",Náklo,504441.0,166.0,166.0,A,10222,26.6,26.60870470637234,2,0,14006,68.76,68.76472898664571,1,0,STAROSTOVÉ A NEZÁVISLÍ
3220,2020-10-02,66,4,1,František,John,RNDr. Mgr.,Ph.D.,42.0,"starosta města Zábřeh, odborník na živ. prostředí",Zábřeh,541354.0,1.0,1.0,A,7101,18.48,18.48448563098708,0,0,0,0.0,0.0,0,0,KDU-ČSL
3221,2020-10-02,66,5,1177,Antonín,Baudyš,Bc.,,47.0,"konzultant, Místopředseda hnutí CESTA",Šumperk,523704.0,1177.0,1177.0,A,742,1.93,1.93148688046647,0,0,0,0.0,0.0,0,0,CESTA ODPOVĚDNÉ SPOLEČNOSTI
3222,2020-10-02,66,6,768,Jan,Zahradníček,Ing.,,60.0,starosta,Medlov,552372.0,768.0,768.0,A,8622,22.44,22.44377342773844,2,0,6362,31.23,31.23527101335428,0,0,ANO 2011
3223,2020-10-02,66,7,7,Jaroslav,Vomáčka,doc. MUDr.,"Ph.D., MBA",64.0,"lékař, vysokoškolský učitel",Litovel,503444.0,7.0,7.0,A,2648,6.89,6.8929612661391,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3224,2020-10-02,69,1,1118,Pavel,Olšovský,RNDr.,Ph.D.,53.0,"vědecký pracovník, projektový manažer, SŠ učitel",Frýdek-Místek,598003.0,99.0,1118.0,A,1528,4.26,4.26553514599966,0,0,0,0.0,0.0,0,0,VOK - Volba pro kraj
3225,2020-10-02,69,2,1227,Jaroslav,Matýs,MUDr.,,60.0,lékař,Frýdek-Místek,598003.0,99.0,1227.0,A,1318,3.67,3.679303221484,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3226,2020-10-02,69,3,1127,Pavol,Lukša,,,58.0,starosta obce,Čeladná,598071.0,1127.0,1127.0,A,2576,7.19,7.1911116073921,0,0,0,0.0,0.0,0,0,Dobrá volba 2016
3227,2020-10-02,69,4,166,Helena,Pešatová,RNDr.,,61.0,starostka,Frýdlant nad Ostravicí,598143.0,99.0,166.0,A,7422,20.71,20.71911116073921,2,0,7966,54.03,54.03975306966962,1,0,STAROSTOVÉ A NEZÁVISLÍ
3228,2020-10-02,69,5,7,Karel,Deutscher,,,45.0,náměstek primátora,Frýdek-Místek,598003.0,7.0,7.0,A,2380,6.64,6.64396181117748,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3229,2020-10-02,69,6,768,Radim,Mamula,Bc.,,50.0,vedoucí provozu,Frýdek-Místek,598003.0,99.0,768.0,A,4686,13.08,13.08134665847803,0,0,0,0.0,0.0,0,0,ANO 2011
3230,2020-10-02,69,7,47,Daniel,Pawlas,Bc.,,45.0,poslanec - PS PČR,Havířov,555088.0,47.0,47.0,A,1449,4.04,4.04500027915805,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3231,2020-10-02,69,8,1231,Radim,Bača,,,50.0,"starosta obce Palkovice, zemědělec",Palkovice,598551.0,99.0,1231.0,A,4733,13.21,13.21255094634582,0,0,0,0.0,0.0,0,0,Alternativa pro nezávislé kandidáty 2020-ANK 2020
3232,2020-10-02,69,9,1448,Jiří,Carbol,Ing.,,61.0,"starosta obce Dobrá, senátor",Dobrá,598089.0,1.0,1.0,A,7770,21.69,21.69058120707944,2,0,6775,45.96,45.96024693033037,0,0,Koalice KDU-ČSL a NMFM
3233,2020-10-02,69,10,1114,Radomil,Bodzsar,,,64.0,starosta obce Mošnov,Mošnov,568686.0,1114.0,1114.0,A,1960,5.47,5.47149796214616,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3234,2020-10-02,72,1,1225,Pynelopi,Cimprichová,Ing. Mgr.,,62.0,"podnikatelka, lékárnice a ekonomka",Ostrava,4.0,1225.0,1225.0,A,564,1.82,1.82879377431906,0,0,0,0.0,0.0,0,0,Jednotní
3235,2020-10-02,72,2,166,Rostislav,Gromnica,MUDr.,Ph.D.,64.0,lékař,Ostrava,4.0,99.0,166.0,A,946,3.06,3.06744487678339,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3236,2020-10-02,72,3,1227,Andrea,Wlochová,Mgr.,Ph.D.,45.0,"VŠ pedagožka, vedoucí Katedry jazyků VŠB-TUO",Ostrava,4.0,1227.0,1227.0,A,1307,4.23,4.23800259403372,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3237,2020-10-02,72,4,53,Ondřej,Šimetka,doc. MUDr.,"Ph.D., MBA",50.0,lékař,Opava,8.0,99.0,53.0,A,6688,21.68,21.68612191958495,2,0,7546,67.89,67.89634694979306,1,0,Občanská demokratická strana
3238,2020-10-02,72,5,7,Radim,Smetana,Ing.,,46.0,starosta,Ostrava,4.0,7.0,7.0,A,2548,8.26,8.26199740596627,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3239,2020-10-02,72,6,1114,Jan,Síla,MUDr.,,70.0,neurochirurg,Ostrava,4.0,1114.0,1114.0,A,1830,5.93,5.93385214007782,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3240,2020-10-02,72,7,768,Zdeněk,Jiříček,Ing.,,51.0,ředitel příspěvkové organizace,Hlučín,507016.0,768.0,768.0,A,6747,21.87,21.87743190661478,2,0,3568,32.1,32.10365305020694,0,0,ANO 2011
3241,2020-10-02,72,8,47,Petr,Gajdáček,,,71.0,předseda bytového družstva,Ostrava,4.0,47.0,47.0,A,1264,4.09,4.09857328145265,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3242,2020-10-02,72,9,88,Liana,Janáčková,Ing. arch.,,66.0,"architektka, zastupitelka městského obvodu",Ostrava,4.0,88.0,88.0,A,3782,12.26,12.26329442282749,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
3243,2020-10-02,72,10,80,Radek,Iwoniak,Ing.,,44.0,"stavební inženýr, projektový manažer",Ostrava,4.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3244,2020-10-02,72,11,1116,Jiří,Sapeta,,,45.0,OSVČ,Ostrava,4.0,99.0,1116.0,A,164,0.53,0.53177691309987,0,0,0,0.0,0.0,0,0,Národ Sobě
3245,2020-10-02,72,12,1118,Miroslava,Škaldová,Mgr.,,56.0,ředitelka základní a mateřské školy,Ostrava,4.0,99.0,1118.0,A,259,0.83,0.83981841763942,0,0,0,0.0,0.0,0,0,VOK - Volba pro kraj
3246,2020-10-02,72,13,1231,Peter,Koliba,doc. MUDr.,CSc.,67.0,"lékař, senátor",Budišovice,568261.0,1231.0,1231.0,A,825,2.67,2.67509727626459,0,0,0,0.0,0.0,0,0,Alternativa pro nezávislé kandidáty 2020-ANK 2020
3247,2020-10-02,72,14,720,Martin,Tomášek,Mgr.,Ph.D.,51.0,vysokoškolský učitel a místostarosta,Ostrava,4.0,720.0,720.0,A,3916,12.69,12.69779507133592,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3248,2020-10-02,75,1,720,Radim,Kravčík,Mgr.,,40.0,historik,Karviná,598917.0,99.0,720.0,A,2451,10.94,10.94245278807089,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3249,2020-10-02,75,2,47,Zdena,Černínová,,,63.0,podnikatelka,Karviná,598917.0,99.0,47.0,A,1943,8.67,8.67449439707129,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3250,2020-10-02,75,3,1118,Lubomír,Kuznik,,,64.0,dlouholetý starosta a primátor,Karviná,598917.0,99.0,1118.0,A,657,2.93,2.93316665922585,0,0,0,0.0,0.0,0,0,VOK - Volba pro kraj
3251,2020-10-02,75,4,1114,Naděžda,Franková,MUDr.,,66.0,dětská neuroložka,Ostrava,4.0,1114.0,1114.0,A,1648,7.35,7.35747131568373,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3252,2020-10-02,75,5,1227,Daniel,Placzek,MUDr.,,58.0,lékař,Orlová,599069.0,99.0,1227.0,A,821,3.66,3.6653422027769,0,0,0,0.0,0.0,0,0,Trikolóra hnutí občanů
3253,2020-10-02,75,6,1225,Radoslav,Štědroň,RNDr.,,65.0,geograf - praktický filosof,Ostrava,4.0,159.0,1225.0,A,75,0.33,0.33483637662395,0,0,0,0.0,0.0,0,0,Jednotní
3254,2020-10-02,75,7,768,Ondřej,Feber,Ing.,,68.0,starosta,Stonava,599140.0,768.0,768.0,A,5852,26.12,26.1261663467119,2,0,3412,50.62,50.62314540059347,1,0,ANO 2011
3255,2020-10-02,75,8,1217,Karel,Světnička,Mgr. et Bc.,,60.0,právník a nezávislý publicista,Havířov,555088.0,1217.0,1217.0,A,236,1.05,1.05361846511004,0,0,0,0.0,0.0,0,0,Moravská a Slezská pirátská strana
3256,2020-10-02,75,9,1231,Eliška,Lazarová,MUDr.,,63.0,lékařka,Dětmarovice,598941.0,99.0,1231.0,A,343,1.53,1.53131836242689,0,0,0,0.0,0.0,0,0,Alternativa pro nezávislé kandidáty 2020-ANK 2020
3257,2020-10-02,75,10,7,Radek,Sušil,MUDr.,,53.0,lékař,Karviná,598917.0,7.0,7.0,A,3335,14.88,14.88905754721192,2,0,3328,49.37,49.37685459940652,0,0,Česká strana sociálně demokratická
