,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
792,2000-11-12,29,2,7,Robert,Kopecký,,,48.0,starosta,Podsedice,565415.0,7.0,7.0,A,7062,19.79,19.79482004709048,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
793,2000-11-12,29,3,47,Pavel,Pospíšek,,,56.0,tajemník OV KSČM,Horní Beřkovice,564851.0,47.0,47.0,A,8606,24.12,24.12265949097432,2,0,9447,33.08,33.08815803299359,0,0,Komunistická strana Čech a Moravy
794,2000-11-12,29,4,53,Karel,Burda,Ing.,,64.0,senátor,Tuchlovice,532983.0,53.0,53.0,A,7306,20.47,20.47875322345554,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
795,2000-11-12,32,1,25,Vilém,Schneider,,,60.0,projektatnt,Teplice,567442.0,99.0,25.0,A,441,1.56,1.56255536264748,0,0,0,0.0,0.0,0,0,Celostátní aktiv občanů
796,2000-11-12,32,2,7,Valtr,Komárek,Prof.Ing.,DrSc.,70.0,ekonom,Praha 5,500143.0,7.0,7.0,A,4223,14.96,14.9629734613613,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
797,2000-11-12,32,3,80,Tomáš,Říman,,,49.0,prac.bezp.agentury,Dubí,567507.0,99.0,80.0,A,894,3.16,3.16762923856429,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
798,2000-11-12,32,4,88,František,Voháňka,,,45.0,starosta města,Košťany,567621.0,88.0,88.0,A,1074,3.8,3.80540693760408,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
799,2000-11-12,32,5,208,Alenka,Antošová,,,53.0,starostka,Proboštov,567787.0,1.0,1.0,A,5047,17.88,17.88257803918789,0,0,0,0.0,0.0,0,0,Čtyřkoalice
800,2000-11-12,32,6,123,Pavel,Svoboda,,,57.0,vydavatel TREFY,Teplice,567442.0,123.0,123.0,A,262,0.92,0.9283208730468,0,0,0,0.0,0.0,0,0,České sociálně demokratické hnutí
801,2000-11-12,32,7,53,Jaroslav,Kubera,,,53.0,starosta,Teplice,567442.0,53.0,53.0,A,8540,30.25,30.25900860999893,2,0,13169,56.53,56.53872574274428,1,0,Občanská demokratická strana
802,2000-11-12,32,8,47,Oldřich,Bubeníček,,,47.0,novinář,Bílina,567451.0,47.0,47.0,A,7742,27.43,27.4315274775892,2,0,10123,43.46,43.46127425725571,0,0,Komunistická strana Čech a Moravy
803,2000-11-12,35,1,53,Jiří,Čeřovský,RNDr.,,45.0,starosta města,Jablonec nad Nisou,563510.0,53.0,53.0,A,11066,30.44,30.44961752242584,2,0,10498,48.61,48.61535611744002,0,0,Občanská demokratická strana
804,2000-11-12,35,2,2,Ivan,Kracík,Ing.,,44.0,podnikatel,Jablonec nad Nisou,563510.0,99.0,2.0,A,1521,4.18,4.18524021792966,0,0,0,0.0,0.0,0,0,Česká strana národně sociální
805,2000-11-12,35,3,47,Ludmila,Brynychová,Ing.,,47.0,poslankyně Parlam.ČR,Jablonec nad Nisou,563510.0,47.0,47.0,A,5447,14.98,14.98816795993616,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
806,2000-11-12,35,4,80,Jaroslava,Syrovátková,Ing.,,47.0,úředník,Jablonec nad Nisou,563510.0,99.0,80.0,A,5257,14.46,14.46535688734797,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
807,2000-11-12,35,5,7,František,Vízek,PaedDr.,,59.0,senátor Parlamentu,Jablonec nad Nisou,563510.0,7.0,7.0,A,4796,13.19,13.19685212701557,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
808,2000-11-12,35,6,208,Soňa,Paukrtová,Mgr.,,50.0,zástupce starosty,Jablonec nad Nisou,563510.0,99.0,102.0,A,6367,17.51,17.51967420615266,2,0,11096,51.38,51.38464388255997,1,0,Čtyřkoalice
809,2000-11-12,35,7,88,Zdeněk,Joukl,Ing.,,59.0,podnikatel-ekolog,Desná,563552.0,88.0,88.0,A,1497,4.11,4.1192009245501,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
810,2000-11-12,35,8,43,Pavel,Kadaš,,,46.0,podnikatel,Tanvald,563820.0,43.0,43.0,A,391,1.07,1.07589015464201,0,0,0,0.0,0.0,0,0,Vlastenecká republikánská strana
811,2000-11-12,38,1,80,Dagmar,Mocová,Ing.,,53.0,řed. Okr. agr. kom.,Mnichovo Hradiště,536326.0,99.0,80.0,A,2352,6.5,6.5038851865166,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
812,2000-11-12,38,2,20,Jan,Hutař,JUDr.,,51.0,ved. soc. práv. útv.,Praha 4,500119.0,99.0,20.0,A,335,0.92,0.92636119790946,0,0,0,0.0,0.0,0,0,Strana za životní jistoty
813,2000-11-12,38,3,7,Jiří,Dienstbier,,,63.0,politik,Praha 2,500089.0,99.0,7.0,A,10854,30.01,30.01410281226668,2,0,12703,49.78,49.7824979425481,0,0,Česká strana sociálně demokratická
814,2000-11-12,38,4,53,Jaroslav,Mitlener,MUDr.,,42.0,lékař,Mladá Boleslav,535419.0,53.0,53.0,A,9255,25.59,25.59245637806597,2,0,12814,50.21,50.21750205745189,1,0,Občanská demokratická strana
815,2000-11-12,38,5,47,Karel,Skála,,,58.0,předseda OV KSČM,Mladá Boleslav,535419.0,47.0,47.0,A,4941,13.66,13.66313635483781,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
816,2000-11-12,38,6,208,Ratibor,Majzlík,Ing.,CSc.,55.0,technik,Praha-Klánovice,538302.0,81.0,81.0,A,1982,5.48,5.4807399828554,0,0,0,0.0,0.0,0,0,Čtyřkoalice
817,2000-11-12,38,7,80,Jarmila,Filipová,Ing.,,50.0,spec. inf. technol.,Dobrovice,535672.0,99.0,80.0,A,6444,17.81,17.81931808754804,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
818,2000-11-12,41,1,80,Václav,Lang,Ing.,,60.0,vývojový konstruktér,Jesenice,539325.0,99.0,80.0,A,940,2.36,2.36032642812303,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
819,2000-11-12,41,2,7,Zdeněk,Seidl,Doc.MUDr.,CSc.,50.0,lékař,Vlašim,530883.0,7.0,7.0,A,5608,14.08,14.08160703075957,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
820,2000-11-12,41,3,47,Jan,Minář,RNDr.,DrSc.,65.0,vědecký pracovník,Praha 6,500178.0,99.0,47.0,A,4121,10.34,10.34777150031387,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
821,2000-11-12,41,4,208,Helena,Rögnerová,Ing.,,45.0,manažer,Praha 4,500119.0,99.0,1.0,A,19273,48.39,48.39422473320778,2,0,24532,74.5,74.50873196659073,1,0,Čtyřkoalice
822,2000-11-12,41,5,53,Libuše,Benešová,PhDr.,,52.0,senátorka,Lešany,530051.0,53.0,53.0,A,9883,24.81,24.81607030759573,2,0,8393,25.49,25.49126803340926,0,0,Občanská demokratická strana
823,2000-11-12,44,1,47,Milan,Bičík,Mgr.,,50.0,učitel,Havlíčkův Brod,568414.0,47.0,47.0,A,6579,16.03,16.0377358490566,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
824,2000-11-12,44,2,53,Petr,Štěpánek,Mgr.,,42.0,člen rady,Hradec Králové,569810.0,53.0,53.0,A,9048,22.05,22.05645751060406,2,0,7950,35.21,35.21438695960311,0,0,Občanská demokratická strana
825,2000-11-12,44,3,7,Miroslav,Šlouf,Ing.,,52.0,úředník,Praha 4,500119.0,7.0,7.0,A,4282,10.43,10.43830139924918,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
826,2000-11-12,44,4,80,John,Bok,,,55.0,živnostník,Praha 8,500208.0,99.0,80.0,N,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
827,2000-11-12,44,5,208,Petr,Pithart,Doc. JUDr.,,59.0,vysokoškolský učitel,Praha 1,500054.0,1.0,1.0,A,17085,41.64,41.64838379406172,2,0,14626,64.78,64.78561304039688,1,0,Čtyřkoalice
828,2000-11-12,44,6,80,Stanislav,Pecka,,,51.0,pekař,Sobětuchy,572276.0,99.0,80.0,A,3173,7.73,7.73487397006484,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
829,2000-11-12,44,7,80,Stanislav,Římek,Ing.,,58.0,soukromník,Benešov,529303.0,99.0,80.0,A,855,2.08,2.08424747696358,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
830,2000-11-12,47,1,7,Richard,Sacher,JUDr.,,58.0,právník,Praha,1.0,99.0,7.0,A,6977,21.71,21.71220514097217,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
831,2000-11-12,47,2,53,Miloslav,Čermák,,,56.0,starosta města,Náchod,573868.0,99.0,53.0,A,9294,28.92,28.92263645982448,2,0,7537,37.62,37.62480031948881,0,0,Občanská demokratická strana
832,2000-11-12,47,3,208,Petr,Fejfar,,,41.0,starosta,Česká Skalice,573990.0,102.0,102.0,A,11409,35.5,35.50445011514283,2,0,12495,62.37,62.37519968051118,1,0,Čtyřkoalice
833,2000-11-12,47,4,51,Eduard,Katzer,Ing.,,52.0,stavitel,Nové Město n.Metují,574279.0,51.0,51.0,A,600,1.86,1.86718117881371,0,0,0,0.0,0.0,0,0,Národně demokratická strana
834,2000-11-12,47,5,47,Miroslava,Doležalová,,,53.0,návrhářka,Náchod,573868.0,47.0,47.0,A,3854,11.99,11.99352710524677,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
835,2000-11-12,50,1,208,Jiří,Brýdl,Mgr.,,55.0,senátor Parlamentu,Svitavy,577731.0,1.0,1.0,A,13950,44.7,44.70007690335811,2,0,14045,66.82,66.82367494528499,1,0,Čtyřkoalice
836,2000-11-12,50,2,7,Michal,Kraus,Ing.,,43.0,poslanec PS PČR,Svitavy,577731.0,7.0,7.0,A,6862,21.98,21.98795180722891,2,0,6973,33.17,33.176325054715,0,0,Česká strana sociálně demokratická
837,2000-11-12,50,3,47,Jitka,Gruntová,PaedDr.,,55.0,místostarostka obce,Březová nad Svitavou,505145.0,99.0,47.0,A,5909,18.93,18.93424762881312,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
838,2000-11-12,50,4,53,Jiří,Brusenbauch,Mgr.,,47.0,ved. kanceláře OkÚ,Svitavy,577731.0,53.0,53.0,A,4487,14.37,14.37772366059984,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
839,2000-11-12,53,1,25,Ludmila,Kramolišová,,,53.0,architekt,Brno,3.0,99.0,25.0,A,1687,5.53,5.53223584967534,0,0,0,0.0,0.0,0,0,Celostátní aktiv občanů
840,2000-11-12,53,2,208,Pavel,Janata,Ing.,,40.0,starosta,Třebíč,590266.0,1.0,1.0,A,10314,33.82,33.82304715681773,2,0,16611,65.08,65.08247463072522,1,0,Čtyřkoalice
841,2000-11-12,53,3,53,Jiří,Mužík,MUDr.,,47.0,lékař - gynekolog,Třebíč,590266.0,53.0,53.0,A,6132,20.1,20.10887387682822,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
842,2000-11-12,53,4,47,Pavel,Kováčik,Ing.,,45.0,poslanec Parlamentu,Hrotovice,590673.0,47.0,47.0,A,7608,24.94,24.94917032858923,2,0,8912,34.91,34.91752536927477,0,0,Komunistická strana Čech a Moravy
843,2000-11-12,53,5,7,Miloš,Mašek,,,55.0,zástupce starosty,Třebíč,590266.0,7.0,7.0,A,4753,15.58,15.58667278808946,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
844,2000-11-12,56,1,80,Helena,Omachlíková,Mgr.,,47.0,jednatelka spol.,Břeclav,584291.0,99.0,80.0,A,3578,12.27,12.27233750643114,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
845,2000-11-12,56,2,53,Leo,Čuda,PhDr.,,46.0,ředitel škol.úřadu,Břeclav,584291.0,53.0,53.0,A,3883,13.31,13.31847024524095,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
846,2000-11-12,56,3,7,Jan,Hajda,Ing.,,51.0,předseda ZD Sedlec,Pavlov,584771.0,7.0,7.0,A,4748,16.28,16.28537129137369,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
847,2000-11-12,56,4,80,Josef,Bendl,Ing.,,53.0,ředitel staveb.firmy,Břeclav,584291.0,99.0,80.0,A,2716,9.31,9.3157262905162,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
848,2000-11-12,56,5,95,Lotar,Indruch,Ing.,,60.0,středoškolský učitel,Brno,3.0,95.0,95.0,A,185,0.63,0.63453953009775,0,0,0,0.0,0.0,0,0,Mladí demokraté
849,2000-11-12,56,6,47,Marta,Strušková,JUDr.,,56.0,advokátka,Břeclav,584291.0,47.0,47.0,A,6892,23.63,23.63916995369576,2,0,8806,32.61,32.61843908582435,0,0,Komunistická strana Čech a Moravy
850,2000-11-12,56,7,208,Vladimír,Schovánek,Ing.,,45.0,starosta města,Pohořelice,584801.0,102.0,102.0,A,7153,24.53,24.53438518264448,2,0,18191,67.38,67.38156091417564,1,0,Čtyřkoalice
851,2000-11-12,59,1,80,Ivo,Vaněk,,,44.0,stavební inženýr,Brno,3.0,99.0,80.0,A,4884,16.16,16.16255212125223,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
852,2000-11-12,59,2,53,Jarmila,Horová,Ing.,CSc.,59.0,členka Rady m.Brna,Brno,3.0,53.0,53.0,A,6000,19.85,19.8557151366735,2,0,6174,34.98,34.98215196328403,0,0,Občanská demokratická strana
853,2000-11-12,59,3,25,Karol,Schneider,,,64.0,podnikatel,Brno,3.0,99.0,25.0,A,273,0.9,0.90343503871864,0,0,0,0.0,0.0,0,0,Celostátní aktiv občanů
854,2000-11-12,59,4,20,Pavel,Fil'o,PhDr.,CSc.,52.0,psycholog,Brno,3.0,20.0,20.0,A,372,1.23,1.23105433847375,0,0,0,0.0,0.0,0,0,Strana za životní jistoty
855,2000-11-12,59,5,105,Čestmír,Hofhanzl,RNDr.,,59.0,biolog,Telč,588024.0,105.0,105.0,A,352,1.16,1.16486862135151,0,0,0,0.0,0.0,0,0,Strana konzervativní smlouvy
856,2000-11-12,59,6,126,Karel,Rada,,,46.0,ved.tuzem.prodeje,Brno,3.0,99.0,126.0,A,1255,4.15,4.15315374942087,0,0,0,0.0,0.0,0,0,Nestraníci pro Moravu
857,2000-11-12,59,7,47,Pavel,Březa,Ing.,,58.0,zeměměřič,Brno,3.0,47.0,47.0,A,3539,11.71,11.71156264478125,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
858,2000-11-12,59,8,208,Milan,Šimonovský,Ing.,,51.0,náměst.prim.m.Brna,Brno,3.0,1.0,1.0,A,8307,27.49,27.49023760672446,2,0,11475,65.01,65.01784803671596,1,0,Čtyřkoalice
