,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
959,2002-10-25,27,6,133,Martin,Mejstřík,,,40.0,publicista,Praha 1,500054.0,99.0,133.0,A,3651,13.05,13.05887402532369,2,0,18087,55.96,55.96225247524752,1,0,Cesta změny
960,2002-10-25,27,7,1,Noemi,Zárubová-Pfeffermann,Doc.Mgr.,,52.0,vysokoškol.pedagog,Praha 1,500054.0,99.0,1.0,A,2576,9.21,9.21382073109664,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
961,2002-10-25,27,8,308,,,,,,,,,,273.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
962,2002-10-25,27,9,47,Karel,Sýs,Ing.,,56.0,básník,Praha 8,500208.0,47.0,47.0,A,1984,7.09,7.09635882395021,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
963,2002-10-25,27,10,101,Eduard,Katzer,Ing.,,54.0,vydavatel,Praha 6,500178.0,99.0,101.0,A,40,0.14,0.14307175048286,0,0,0,0.0,0.0,0,0,Strana venkova - spojené občanské síly
964,2002-10-25,27,11,135,Slavomil,Hubálek,PhDr.,,55.0,psycholog,Praha 1,500054.0,135.0,135.0,A,1348,4.82,4.82151799127262,0,0,0,0.0,0.0,0,0,Naděje
965,2002-10-25,27,12,53,Petr,Weiss,Doc.PhDr.,Ph.D.,48.0,psycholog a sexuolog,Praha 1,500054.0,53.0,53.0,A,8370,29.93,29.93776378853995,2,0,14233,44.03,44.03774752475247,0,0,Občanská demokratická strana
966,2002-10-25,27,13,143,Jiří,Tráva,,,41.0,ředitel odboru,Praha 4,500119.0,99.0,143.0,A,883,3.15,3.15830889190929,0,0,0,0.0,0.0,0,0,Evropští demokraté
967,2002-10-25,30,1,53,Jindřich,Sybera,Ing.,,44.0,starosta měs.Stochov,Stochov,532860.0,53.0,53.0,A,8591,33.75,33.75108038029386,2,0,16383,47.36,47.36887758052391,0,0,Občanská demokratická strana
968,2002-10-25,30,2,7,Ladislav,Svoboda,MUDr.,,63.0,lékař,Kladno,532053.0,7.0,7.0,A,7138,28.04,28.04274377308085,2,0,18203,52.63,52.63112241947608,1,0,Česká strana sociálně demokratická
969,2002-10-25,30,3,47,Jana,Klasová,RSDr.,,56.0,podnikatelka,Slaný,532819.0,47.0,47.0,A,5738,22.54,22.54262591341243,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
970,2002-10-25,30,4,129,Marie,Bednářová,Ing.,,59.0,ředitelka o.p.s.,Kladno,532053.0,99.0,129.0,A,3987,15.66,15.66354993321285,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
971,2002-10-25,30,5,308,Radmila,Egermajerová,MUDr.,,73.0,lékařka,Plzeň,2.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
972,2002-10-25,33,1,53,Ladislav,Gregor,,,42.0,Manažer souk. firmy,Děčín,562335.0,53.0,53.0,A,4363,19.57,19.57643469287028,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
973,2002-10-25,33,2,7,Anna,Briestenská,MUDr.,,55.0,Lékař,Děčín,562335.0,99.0,7.0,A,5759,25.84,25.84017588728855,2,0,11679,40.84,40.84423305588585,0,0,Česká strana sociálně demokratická
974,2002-10-25,33,3,137,Petr,Hannig,Mgr.,,56.0,Hudební vydavatel,Praha,1.0,137.0,137.0,A,489,2.19,2.19410418629694,0,0,0,0.0,0.0,0,0,Strana zdravého rozumu
975,2002-10-25,33,4,1,Jiří,Benedikt,Ing.,,44.0,Přednosta OKÚ Děčín,Varnsdorf,562882.0,99.0,1.0,A,3068,13.76,13.76587248171579,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
976,2002-10-25,33,5,112,Josef,Zoser,,,53.0,Starosta obce,Jiřetín pod Jedlovou,562572.0,112.0,112.0,A,4576,20.53,20.53214878628797,2,0,16915,59.15,59.15576694411414,1,0,Hnutí nezávislých za harmonický rozvoj obcí a měst
977,2002-10-25,33,6,47,Vladimír,Reiber,Ing.,,54.0,Ekonom,Varnsdorf,562882.0,47.0,47.0,A,4032,18.09,18.09126396554044,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
978,2002-10-25,36,1,129,Bohuslav,Rychtařík,,,61.0,starosta města,Stráž pod Ralskem,562092.0,129.0,129.0,A,2375,12.36,12.36528349039412,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
979,2002-10-25,36,2,102,Stanislav,Ludvík,,,51.0,předseda předst.,Česká Lípa,561380.0,102.0,102.0,A,1304,6.78,6.7891914406206,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
980,2002-10-25,36,3,7,Miroslav,Coufal,MUDr.,,50.0,lékař,Nový Bor,561860.0,7.0,7.0,A,4945,25.74,25.74582183578903,2,0,11791,47.26,47.26609476469173,0,0,Česká strana sociálně demokratická
981,2002-10-25,36,4,53,Karel,Tejnora,MUDr.,,47.0,lékař,Česká Lípa,561380.0,53.0,53.0,A,6863,35.73,35.73176446087363,2,0,13155,52.73,52.73390523530826,1,0,Občanská demokratická strana
982,2002-10-25,36,5,308,František,Vozka,Bc.,,52.0,sociální kurátor,Seč,558311.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
983,2002-10-25,36,6,47,Václav,Svatek,Ing.,,61.0,učitel,Česká Lípa,561380.0,47.0,47.0,A,3720,19.36,19.36793877232259,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
984,2002-10-25,39,1,102,Tomáš,Paducha,JUDr.,,48.0,starosta města,Pec pod Sněžkou,579581.0,102.0,102.0,A,3260,13.66,13.66704397769672,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
985,2002-10-25,39,2,53,Ivan,Adamec,Mgr.,,42.0,starosta města,Trutnov,579025.0,53.0,53.0,A,10597,44.42,44.42627761707122,2,0,17854,57.05,57.05064706822176,1,0,Občanská demokratická strana
986,2002-10-25,39,3,47,Petr,Jandera,,,47.0,podnikatel,Mostek,579556.0,47.0,47.0,A,4063,17.03,17.03349683477969,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
987,2002-10-25,39,4,308,Stanislav,Veverka,,,58.0,elektrotechnik,Plzeň 1,545970.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
988,2002-10-25,39,5,7,Pavel,Trpák,MUDr.,,44.0,lékař,Trutnov,579025.0,7.0,7.0,A,5933,24.87,24.87318157045235,2,0,13441,42.94,42.94935293177823,0,0,Česká strana sociálně demokratická
989,2002-10-25,42,1,80,Vladimír,Jeník,,,53.0,podnikatel,Poděbrady,537683.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
990,2002-10-25,42,2,80,Jiří,Otta,Ing.,,40.0,starosta,Velký Osek,533840.0,99.0,80.0,A,2764,11.22,11.22710101953775,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
991,2002-10-25,42,3,47,František,Švarc,,,50.0,vedoucí výroby,Radim,533629.0,47.0,47.0,A,4363,17.72,17.72208456882895,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
992,2002-10-25,42,4,129,Zdenka,Majerová,,,54.0,starostka,Kolín,533165.0,99.0,129.0,A,3801,15.43,15.43929485356838,0,0,0,0.0,0.0,0,0,Sdružení nezávislých
993,2002-10-25,42,5,7,Jan,Rakušan,MUDr.,,55.0,lékař,Kolín,533165.0,99.0,7.0,A,6270,25.46,25.46813436776473,2,0,20498,60.91,60.9189253447456,1,0,Česká strana sociálně demokratická
994,2002-10-25,42,6,102,Jan,Černý,MVDr.,,43.0,ředitel společnosti,Kostelec nad Č.Lesy,533416.0,102.0,102.0,A,1704,6.92,6.92148340712457,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
995,2002-10-25,42,7,308,Jan,Svoboda,Ing.,,51.0,technik,Plzeň,2.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
996,2002-10-25,42,8,53,Vladislav,Malát,Doc.RNDr.,CSc.,68.0,senátor Parlam. ČR,Poděbrady,537683.0,53.0,53.0,A,5717,23.22,23.22190178317559,2,0,13150,39.08,39.08107465525439,0,0,Občanská demokratická strana
997,2002-10-25,45,1,53,Marta,Pohnerová,PaedDr.,,62.0,učitelka,Hradec Králové,569810.0,53.0,53.0,A,6039,20.28,20.28415961305925,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
998,2002-10-25,45,2,47,Milan,Špás,,,51.0,politický pracovník,Káranice,570150.0,47.0,47.0,A,4944,16.6,16.6062071745264,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
999,2002-10-25,45,3,308,Evženie,Hovorková,,,66.0,důchodce,Hradec Králové,569810.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1000,2002-10-25,45,4,80,Karel,Barták,Doc.MUDr.,CSc.,60.0,lékař,Hradec Králové,569810.0,99.0,80.0,A,8269,27.77,27.77441891710331,2,0,20614,62.08,62.08849131050269,1,0,Nezávislí kandidáti
1001,2002-10-25,45,5,7,Jaroslav,Bartoš,,,53.0,učitel autoškoly,Třebechovice p.Oreb.,571041.0,7.0,7.0,A,2948,9.9,9.90192126830579,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1002,2002-10-25,45,6,101,Stanislav,Pecka,,,53.0,pekař,Sobětuchy,572276.0,99.0,101.0,A,1083,3.63,3.63764611043933,0,0,0,0.0,0.0,0,0,Strana venkova - spojené občanské síly
1003,2002-10-25,45,7,113,Martin,Dvořák,Ing.,,45.0,ekonomický poradce,Hradec Králové,569810.0,113.0,113.0,A,6489,21.79,21.7956469165659,2,0,12587,37.91,37.9115086894973,0,0,Volba pro město
1004,2002-10-25,48,1,80,Konstantin,Korovin,,,57.0,historik umění,Kostelec nad Orlicí,576361.0,99.0,80.0,A,1353,5.78,5.78131008845019,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1005,2002-10-25,48,2,7,Ivan,Přikryl,JUDr.,,53.0,předseda SČMBD,Praha 9,500216.0,99.0,7.0,A,2394,10.22,10.2294577618254,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1006,2002-10-25,48,3,53,Miroslava,Němcová,Mgr.,,59.0,místostarostka,Rychnov nad Kněžnou,576069.0,53.0,53.0,A,4189,17.89,17.89941460496517,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
1007,2002-10-25,48,4,47,Jan,Langr,Mgr.,,60.0,učitel,Rychnov nad Kněžnou,576069.0,99.0,47.0,A,3848,16.44,16.44233645259154,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1008,2002-10-25,48,5,1,František,Bartoš,MVDr.,,49.0,senátor,Rychnov nad Kněžnou,576069.0,1.0,1.0,A,6110,26.1,26.10776396188522,2,0,11781,36.01,36.01650871293182,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1009,2002-10-25,48,6,129,Václava,Domšová,Ing.,,45.0,starostka obce,Deštné v Orlic.hor.,576247.0,99.0,129.0,A,4756,20.32,20.32218091697645,2,0,20929,63.98,63.98349128706817,1,0,Sdružení nezávislých
1010,2002-10-25,48,7,113,Petr,Vančura,,,53.0,ředitel obč.sdružení,Javornice,576336.0,99.0,113.0,A,753,3.21,3.21753621330598,0,0,0,0.0,0.0,0,0,Volba pro město
1011,2002-10-25,48,8,308,Božena,Duchoňová,,,58.0,kadeřnice v důchodu,Plzeň,2.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1012,2002-10-25,51,1,53,Miroslav,Sedlařík,Ing.,,56.0,OSVČ,Doubravník,595551.0,53.0,53.0,A,2657,8.98,8.98941029197821,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
1013,2002-10-25,51,2,1,Jiří,Šenkýř,Ing.,,50.0,senátor,Žďár nad Sázavou,595209.0,1.0,1.0,A,6393,21.62,21.62939405217038,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1014,2002-10-25,51,3,129,Josef,Novotný,Ing.,,50.0,starosta města,Bystřice nad Pernšt.,595411.0,129.0,129.0,A,10201,34.51,34.51297492979666,2,0,24167,61.06,61.06787284580785,1,0,Sdružení nezávislých
1015,2002-10-25,51,4,80,Jan,Dřínek,,,58.0,ředitel OP HVP,Žďár nad Sázavou,595209.0,99.0,80.0,A,6458,21.84,21.84930811652062,2,0,15407,38.93,38.93212715419214,0,0,Nezávislí kandidáti
1016,2002-10-25,51,5,47,Alois,Koukola,Ing.,CSc.,57.0,strojní inženýr,Velká Bíteš,596973.0,99.0,47.0,A,3848,13.01,13.01891260953412,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1017,2002-10-25,51,6,308,Vladimír,Klimeš,,,57.0,drogista,Náměšť nad Oslavou,591211.0,99.0,128.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Váš hlas...plat našich senátorů půjde na zdravotn.
1018,2002-10-25,54,1,47,Ludvík,Hekrle,Ing.,,61.0,důchodce,Znojmo,593711.0,47.0,47.0,A,3370,10.07,10.0774498370264,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1019,2002-10-25,54,2,24,Jaromír,Morávek,Ing.,,53.0,jednatel vl. společ.,Branišovice,593834.0,24.0,24.0,A,480,1.43,1.43536377500672,0,0,0,0.0,0.0,0,0,Konzervativní strana ČR
1020,2002-10-25,54,3,7,Oldřich,Kraipl,MUDr.,,65.0,primář očního odd.,Znojmo,593711.0,7.0,7.0,A,2837,8.48,8.48359797852935,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1021,2002-10-25,54,4,1,Milan,Špaček,MUDr.,,50.0,senátor,Znojmo,593711.0,1.0,1.0,A,6106,18.25,18.25902335456475,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
