,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
3381,2022-09-23,49,3,716,Martin,Sklář,Ing.,,46.0,OSVČ,Doubravice nad Svitavou,581542.0,99.0,716.0,A,2617,5.35,5.35009710722682,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
3382,2022-09-23,49,4,720,Filip,Vítek,,,42.0,"živnostník, lektor a horolezec",Kunice,581852.0,720.0,720.0,A,5366,10.97,10.97005008688541,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3383,2022-09-23,49,5,166,Drago,Sukalovský,,,60.0,starosta města Kuřim,Kuřim,583251.0,166.0,166.0,A,6290,12.85,12.85904119390779,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3384,2022-09-23,49,6,1327,Jaromíra,Vítková,Ing.,,65.0,senátorka,Boskovice,581372.0,1.0,1.0,A,15061,30.79,30.7901461719309,2,0,14188,65.36,65.36140415534159,1,0,SPOLU (ODS + KDU-ČSL + TOP 09)
3385,2022-09-23,49,7,7,Zdeněk,Wetter,MVDr.,,57.0,starosta,Kunštát,581879.0,7.0,7.0,A,5764,11.78,11.78370642952059,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3386,2022-09-23,52,1,1221,Luděk,Růžička,Mgr.,,50.0,advokát,Jaroměřice nad Rokytnou,590754.0,1221.0,1221.0,A,1177,2.47,2.47700822863396,0,0,0,0.0,0.0,0,0,DOMOV
3387,2022-09-23,52,2,1265,Tomáš,Nielsen,JUDr.,,45.0,"advokát, předseda Institutu práva a občanských svobod - Pro Libertate",Praha,1.0,1265.0,1265.0,A,5648,11.88,11.88627228149925,0,0,0,0.0,0.0,0,0,Právo Respekt Odbornost
3388,2022-09-23,52,3,1327,Miloš,Vystrčil,RNDr.,,62.0,senátor,Telč,588024.0,53.0,53.0,A,21681,45.62,45.62788054801439,2,0,23273,60.03,60.03146925299215,1,0,Koalice SPOLU s podporou Starostů pro občany
3389,2022-09-23,52,4,1114,Václav,Lhotský,MUDr.,,71.0,lékař,Třebíč,590266.0,1114.0,1114.0,A,2776,5.84,5.8421196624366,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3390,2022-09-23,52,5,47,Josef,Pavlík,Ing.,,64.0,ekonom,Havlíčkův Brod,568414.0,99.0,47.0,A,1712,3.6,3.60292105983121,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3391,2022-09-23,52,6,768,Jana,Nagyová,Ing.,Ph.D.,51.0,ekonom,Jihlava,586846.0,768.0,768.0,A,14523,30.56,30.56379821958456,2,0,15495,39.96,39.96853074700784,0,0,ANO 2011
3392,2022-09-23,55,1,1265,Petra,Rédová Fajmonová,,,46.0,zdravotní sestra,Brno,3.0,1265.0,1265.0,A,3971,8.07,8.0768839621682,0,0,0,0.0,0.0,0,0,Právo Respekt Odbornost
3393,2022-09-23,55,2,166,Radomír,Pavlíček,,,61.0,"starosta, předseda výboru pro regionální rozvoj JMK",Železné,584274.0,166.0,166.0,A,6988,14.21,14.21336316485304,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3394,2022-09-23,55,3,1520,Pavel,Trčala,,,44.0,"organizátor lyžařských zájezdů, cestovatel, horolezec",Brno,3.0,1190.0,1190.0,A,2925,5.94,5.94935421539713,0,0,0,0.0,0.0,0,0,Koalice Moravského zemského hnutí a politické strany Moravané
3395,2022-09-23,55,4,768,Bořek,Semrád,MUDr.,,60.0,"lékař, ředitel nemocnice",Lelekovice,583286.0,99.0,768.0,A,12887,26.21,26.21173599105054,2,0,11294,47.2,47.20190579679859,0,0,ANO 2011
3396,2022-09-23,55,5,1114,Tomáš,Kotas,akad. arch.,,61.0,architekt,Brno,3.0,1114.0,1114.0,A,4359,8.86,8.86606325638157,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3397,2022-09-23,55,6,1327,Tomáš,Töpfer,doc. MgA.,,71.0,"herec, režisér, divadelní pedagog",Praha,1.0,99.0,53.0,A,14866,30.23,30.23695718498932,2,0,12633,52.79,52.7980942032014,1,0,Koalice SPOLU
3398,2022-09-23,55,7,47,Bohumil,Smutný,Ing.,BA,43.0,manažer mikroregionu Ivančicko,Ivančice,583120.0,47.0,47.0,A,3169,6.44,6.44564222516017,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3399,2022-09-23,58,1,1511,Jiří,Dušek,Mgr.,Ph.D.,51.0,"hvězdář, ředitel Hvězdárny a planetária Brno, senátor",Brno,3.0,99.0,53.0,A,10383,29.27,29.27427540318033,2,0,10544,62.91,62.91920276882682,1,0,Brno je můj vesmír
3400,2022-09-23,58,2,1187,Petr,Kunc,Ing.,,44.0,"místostarosta městské části Brno-Židenice, autorizovaný inženýr",Brno,3.0,99.0,1187.0,A,3493,9.84,9.8483139731589,0,0,0,0.0,0.0,0,0,SEN 21
3401,2022-09-23,58,3,1221,Lucie,Zajícová,,,59.0,"jednatelka firmy, prezidentka spolku Obrození",Brno,3.0,99.0,1221.0,A,634,1.78,1.78752678470734,0,0,0,0.0,0.0,0,0,DOMOV
3402,2022-09-23,58,4,1541,Zdeněk,Koudelka,doc. JUDr.,Ph.D.,53.0,"vysokoškolský učitel, právník",Brno,3.0,1227.0,1227.0,A,5082,14.32,14.3284087064396,0,0,0,0.0,0.0,0,0,"Koalice SPD, Trikolora, Moravané"
3403,2022-09-23,58,5,1058,Michal,Sedláček,prof. Ing. arch.,,59.0,hlavní architekt města Brna,Brno,3.0,99.0,721.0,A,6442,18.16,18.16285102063832,0,0,0,0.0,0.0,0,0,"SPOLEČNĚ – TOP 09, KDU-ČSL"
3404,2022-09-23,58,6,768,Petr,Vokřál,Ing.,,58.0,"bývalý primátor, podnikatel",Brno,3.0,99.0,768.0,A,9434,26.59,26.59862411187549,2,0,6214,37.08,37.08079723117317,0,0,ANO 2011
3405,2022-09-23,61,1,83,Ctirad,Musil,MUDr. Mgr.,,44.0,lékař,Dolní Nětčice,569259.0,83.0,83.0,A,954,2.23,2.23576283102882,0,0,0,0.0,0.0,0,0,Moravané
3406,2022-09-23,61,2,1265,Petr,Vrána,Mgr.,,43.0,ředitel Základní školy a Mateřské školy Troubky,Tovačov,519146.0,99.0,1265.0,A,2290,5.36,5.36676822123271,0,0,0,0.0,0.0,0,0,Právo Respekt Odbornost
3407,2022-09-23,61,3,166,Michal,Malacka,JUDr. Mag. iur.,"Ph.D., MBA",49.0,"VŠ pedagog, právník",Olomouc,500496.0,99.0,166.0,A,2399,5.62,5.62221701429575,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3408,2022-09-23,61,4,768,Milan,Brázdil,MUDr.,,59.0,"lékař záchranné služby Olomouc, poslanec PČR",Olomouc,500496.0,768.0,768.0,A,13851,32.46,32.460745254277,2,0,9820,39.92,39.92194487356695,0,0,ANO 2011
3409,2022-09-23,61,5,1,Lumír,Kantor,MUDr.,Ph.D.,60.0,senátor a primář Novorozeneckého oddělení FN Olomouc,Olomouc,500496.0,99.0,1.0,A,11121,26.06,26.06280759315678,2,0,14778,60.07,60.07805512643304,1,0,KDU-ČSL
3410,2022-09-23,61,6,720,Václav,Ranc,doc. RNDr.,Ph.D.,40.0,"vědecký pracovník, vysokoškolský pedagog",Bohuňovice,500852.0,720.0,720.0,A,2946,6.9,6.90414811342863,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3411,2022-09-23,61,7,53,Čestmír,Neoral,prof. MUDr.,CSc.,69.0,"chirurg, vysokoškolský učitel",Olomouc,500496.0,53.0,53.0,A,4871,11.41,11.41551441293648,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3412,2022-09-23,61,8,1227,Zuzana,Majerová,,,50.0,"politička, překladatelka",Bukovany,552402.0,1227.0,1227.0,A,4238,9.93,9.93203655964377,0,0,0,0.0,0.0,0,0,Trikolora
3413,2022-09-23,64,1,47,Ladislav,Šupina,,,51.0,podnikatel,Krnov,597520.0,47.0,47.0,A,2437,7.24,7.24306009629673,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3414,2022-09-23,64,2,1327,Pavla,Löwenthalová,MVDr.,,52.0,soukromý zemědělec,Krnov,597520.0,1.0,1.0,A,4367,12.97,12.97925459192771,0,0,0,0.0,0.0,0,0,SPOLU
3415,2022-09-23,64,3,88,Luděk,Šarman,Ing.,,63.0,krizový manažer,Bruntál,597180.0,99.0,88.0,A,2510,7.46,7.4600249658206,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
3416,2022-09-23,64,4,1227,Miroslava,Hustáková,JUDr.,,56.0,advokátka,Malá Morávka,597601.0,99.0,1227.0,A,3057,9.08,9.08577542649943,0,0,0,0.0,0.0,0,0,Trikolora
3417,2022-09-23,64,5,768,Ladislav,Václavec,MUDr.,,55.0,lékař,Krnov,597520.0,99.0,768.0,A,19804,58.85,58.85989419247458,1,0,0,0.0,0.0,0,0,ANO 2011
3418,2022-09-23,64,6,1245,Antonín,Staněk,doc. Mgr.,Ph.D.,56.0,vysokoškolský učitel,Olomouc,500496.0,99.0,1245.0,A,1471,4.37,4.37199072698091,0,0,0,0.0,0.0,0,0,PŘÍSAHA - občanské hnutí Roberta Šlachty
3419,2022-09-23,67,1,768,Jaromír,Radkovský,PhDr.,MBA,54.0,ředitel letiště,Nový Jičín,599191.0,768.0,768.0,A,12865,28.56,28.56476752964163,2,0,9726,49.2,49.20819630660258,0,0,ANO 2011
3420,2022-09-23,67,2,1227,Jan,Mužík,Mgr.,,65.0,emeritní ředitel ZŠ,Kopřivnice,599565.0,1227.0,1227.0,A,2455,5.45,5.45095252897553,0,0,0,0.0,0.0,0,0,Trikolora
3421,2022-09-23,67,3,5,Petr,Orel,,,63.0,senátor,Nový Jičín,599191.0,5.0,5.0,A,8828,19.6,19.60122563168879,0,0,0,0.0,0.0,0,0,Strana zelených
3422,2022-09-23,67,4,1327,Ivana,Váňová,,MBA,53.0,starostka obce,Mořkov,599689.0,1.0,1.0,A,9598,21.31,21.3108930236689,2,0,10039,50.79,50.79180369339741,1,0,SPOLU (ODS + KDU-ČSL + TOP 09)
3423,2022-09-23,67,5,1114,Pavel,Liška,,,51.0,oblastní manažer,Nový Jičín,599191.0,1114.0,1114.0,A,5436,12.06,12.06980771792708,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3424,2022-09-23,67,6,7,Dana,Váhalová,Mgr.,,56.0,ministerský rada,Starý Jičín,599905.0,7.0,7.0,A,2567,5.69,5.69963142235445,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3425,2022-09-23,67,7,80,Leo,Luzar,Ing. et Ing.,Ph.D.,57.0,nestranný a nezávislý zapsaný mediátor řešící spory v rodinách i firmách,Nový Jičín,599191.0,99.0,80.0,A,3289,7.3,7.30272214574359,0,0,0,0.0,0.0,0,0,Nezávislý Kandidát
3426,2022-09-23,70,1,80,Radek,Iwoniak,Ing.,,46.0,stavební inženýr,Ostrava,4.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3427,2022-09-23,70,2,159,Radoslav,Štědroň,RNDr.,,67.0,"OSVČ, geograf",Ostrava,4.0,159.0,159.0,A,396,1.19,1.19767723203484,0,0,0,0.0,0.0,0,0,Strana státu přímé demokracie - Strana práce
3428,2022-09-23,70,3,1327,Zdeněk,Nytra,Ing.,,60.0,senátor PČR,Ostrava,4.0,53.0,53.0,A,8405,25.42,25.42039680619404,2,0,7215,51.53,51.53203342618384,1,0,Koalice SPOLU
3429,2022-09-23,70,4,785,Liana,Janáčková,Ing. arch.,,68.0,"bývalá senátorka, projektantka",Ostrava,4.0,99.0,785.0,A,4276,12.93,12.93249455601258,0,0,0,0.0,0.0,0,0,Zdraví Sport Prosperita
3430,2022-09-23,70,5,768,Miroslav,Antl,JUDr.,,67.0,advokát a vysokoškolský pedagog,Hradec Králové,569810.0,99.0,768.0,A,7452,22.53,22.53810791192838,2,0,6786,48.46,48.46796657381615,0,0,ANO 2011
3431,2022-09-23,70,6,1114,Peter,Harvánek,Ing.,,48.0,regionální ředitel ve finančním sektoru,Ostrava,4.0,1114.0,1114.0,A,4312,13.04,13.04137430437938,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3432,2022-09-23,70,7,166,Patrik,Hujdus,Mgr.,,45.0,starosta,Ostrava,4.0,88.0,166.0,A,3581,10.83,10.83051052504234,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3433,2022-09-23,70,8,1265,Hana,Zelená,MUDr.,Ph.D.,53.0,"mikrobioložka a viroložka, předsedkyně Sdružení mikrobiologů, imunologů a statistiků (SMIS)",Ostrava,4.0,99.0,1265.0,A,4642,14.03,14.03943866440842,0,0,0,0.0,0.0,0,0,Právo Respekt Odbornost
3434,2022-09-23,73,1,1061,Daniel,Pawlas,,,46.0,živnostník,Havířov,555088.0,99.0,1061.0,A,1040,3.12,3.12546957175056,0,0,0,0.0,0.0,0,0,DOMA
3435,2022-09-23,73,2,1327,Stanislav,Folwarczny,Mgr.,,59.0,náměstek hejtmana,Český Těšín,598933.0,53.0,53.0,A,10594,31.83,31.83771600300525,2,0,7228,49.01,49.01335864921678,0,0,Koalice SPOLU
3436,2022-09-23,73,3,1221,Karel,Světnička,Mgr. et Bc.,,,právník a nezávislý publicista,Havířov,555088.0,99.0,1221.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,DOMOV
3437,2022-09-23,73,4,1452,Zdeněk,Matušek,MUDr. Mgr.,MBA,44.0,lékař,Třinec,598810.0,99.0,768.0,A,14087,42.33,42.3350864012021,2,0,7519,50.98,50.98664135078321,1,0,Koalice ANO 2011 a České strany sociálně demokratické
3438,2022-09-23,73,5,1179,Gina,Horylová,,,64.0,důchodce,Čeladná,598071.0,99.0,1179.0,A,974,2.92,2.92712246431254,0,0,0,0.0,0.0,0,0,"BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA"
3439,2022-09-23,73,6,1278,Petr,Hamrozi,,,41.0,ředitel muzea Bible,Jablunkov,598259.0,1278.0,1278.0,A,2822,8.48,8.480841472577,0,0,0,0.0,0.0,0,0,Hnutí NEJ
3440,2022-09-23,73,7,88,Petr,Gawlas,,,60.0,"ředitel společnosti, emeritní senátor",Jablunkov,598259.0,99.0,88.0,A,3758,11.29,11.29376408715251,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
3441,2022-09-23,76,1,166,Rudolf,Seifert,Mgr.,,62.0,"starosta města Holešov, zastupitel Zlínského kraje",Holešov,588458.0,99.0,166.0,A,7262,17.44,17.44834214320038,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3442,2022-09-23,76,2,1114,Stanislav,Skála,Ing.,,71.0,"předseda správní rady enviromentálního ústavu, bývalý ředitel Krajského odboru Ministerstva zemědělství ČR",Zlín,585068.0,1114.0,1114.0,A,3074,7.38,7.38587217683805,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3443,2022-09-23,76,3,768,Lucie,Pluhařová,Ing. Mgr.,,41.0,jednatelka společnosti,Zlín,585068.0,768.0,768.0,A,8721,20.95,20.95386833253243,2,0,8798,49.34,49.34657019462673,0,0,ANO 2011
3444,2022-09-23,76,4,7,Olga,Sehnalová,MUDr.,MBA,53.0,"náměstkyně hejtmana Zlínského kraje pro zdravotnictví, lékařka",Kroměříž,588296.0,99.0,7.0,A,7085,17.02,17.02306583373378,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
3445,2022-09-23,76,5,1327,Šárka,Jelínková,Mgr.,,54.0,senátorka,Bystřice pod Hostýnem,588393.0,1.0,1.0,A,7624,18.31,18.31811629024507,0,0,0,0.0,0.0,0,0,SPOLU (ODS + KDU-ČSL + TOP 09)
3446,2022-09-23,76,6,88,Jana,Zwyrtek Hamplová,Mgr.,,57.0,advokátka,Mohelnice,558079.0,99.0,88.0,A,7854,18.87,18.87073522345026,2,0,9031,50.65,50.65342980537326,1,0,NEZÁVISLÍ
3447,2022-09-23,79,1,166,Antonín,Kuchař,Bc.,,50.0,místostarosta města,Kyjov,586307.0,99.0,166.0,A,6464,14.66,14.66690869486295,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3448,2022-09-23,79,2,1327,Eva,Rajchmanová,Ing.,,51.0,starostka obce,Dolní Bojanovice,586137.0,1.0,1.0,A,12545,28.46,28.46478489744055,2,0,11647,51.61,51.6130461756625,1,0,SPOLU (ODS + KDU-ČSL + TOP 09)
3449,2022-09-23,79,3,768,Ladislava,Brančíková,PhDr.,,58.0,"ředitelka Centra služeb pro seniory Kyjov, p. o.",Vracov,586765.0,99.0,768.0,A,12211,27.7,27.70693410782356,2,0,10919,48.38,48.38695382433749,0,0,ANO 2011
3450,2022-09-23,79,4,47,Lenka,Ingrová,Mgr.,DiS.,44.0,"projektová manažerka, předsedkyně Okresního výboru Komunistické strany Čech a Moravy Hodonín",Hodonín,586021.0,47.0,47.0,A,2461,5.58,5.58404429115992,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
3451,2022-09-23,79,5,720,Ivo,Vašíček,PaedDr.,,60.0,krajský zastupitel,Čejkovice,586102.0,720.0,720.0,A,1515,3.43,3.4375567253585,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3452,2022-09-23,79,6,1114,Vítězslav,Krabička,JUDr.,,63.0,"advokát, zastupitel města Hodonína",Hodonín,586021.0,1114.0,1114.0,A,5245,11.9,11.90098021419495,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie (SPD)
3453,2022-09-23,79,7,1520,Zbyněk,Pastyřík,Ing.,MBA,41.0,starosta obce Dambořice,Dambořice,586129.0,99.0,1190.0,A,3631,8.23,8.23879106915955,0,0,0,0.0,0.0,0,0,Koalice Moravského zemského hnutí a politické strany Moravané
