,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
2133,2012-10-12,38,4,768,František,Petrtýl,Ing.,,53.0,podnikatel,Mladá Boleslav,535419.0,99.0,768.0,A,3010,7.4,7.40686057384713,0,0,0,0.0,0.0,0,0,ANO 2011
2134,2012-10-12,38,5,659,Karel,Stanner,,,63.0,fotbalový trenér,Turnov,577626.0,99.0,721.0,A,2470,6.07,6.07805502239283,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2135,2012-10-12,38,6,714,Jaroslav,Mitlener,MUDr.,,54.0,lékař,Němčice,536334.0,714.0,714.0,A,2309,5.68,5.68187410797775,0,0,0,0.0,0.0,0,0,Strana svobodných občanů
2136,2012-10-12,38,7,764,Karel,Horák,JUDr. Mgr.,,45.0,OSVČ advokát,Praha,1.0,764.0,764.0,A,282,0.69,0.69393178798169,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2137,2012-10-12,38,8,7,Jaromír,Jermář,PhDr.,,56.0,senátor,Klášter Hradiště nad Jizerou,536024.0,7.0,7.0,A,13100,32.23,32.23583837787292,2,0,17916,60.11,60.11878796013556,1,0,Česká strana sociálně demokratická
2138,2012-10-12,38,9,123,Jan,Skácel,Mgr.,,78.0,organizační a ekonom. poradce,Praha,1.0,123.0,123.0,A,135,0.33,0.33220138786357,0,0,0,0.0,0.0,0,0,České hnutí za národní jednotu
2139,2012-10-12,38,10,129,Zdeněk,Šverma,,,60.0,stavební technik,Josefův Důl,529613.0,129.0,129.0,A,676,1.66,1.66346769033909,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
2140,2012-10-12,41,1,167,Aleš,Znamenáček,Bc.,,41.0,ředitel společnosti,Vranov,530921.0,99.0,167.0,A,2289,5.98,5.98181152981759,0,0,0,0.0,0.0,0,0,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků
2141,2012-10-12,41,2,7,Věra,Kisová,Mgr.,,61.0,OSVČ,Neveklov,530310.0,7.0,7.0,A,5127,13.39,13.39831704385093,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2142,2012-10-12,41,3,53,Karel,Šebek,,,61.0,senátor PČR,Neveklov,530310.0,53.0,53.0,A,7223,18.87,18.87576438613913,2,0,8096,44.94,44.9428222493616,0,0,Občanská demokratická strana
2143,2012-10-12,41,4,714,Milan,Vodička,Ing.,CSc.,63.0,ekonomický soudní znalec,Říčany,538728.0,714.0,714.0,A,2306,6.02,6.02623739089531,0,0,0,0.0,0.0,0,0,Strana svobodných občanů
2144,2012-10-12,41,5,144,Alice,Čečilová,MUDr.,,54.0,praktický lékař,Týnec nad Sázavou,530841.0,144.0,144.0,A,999,2.61,2.61067265980243,0,0,0,0.0,0.0,0,0,Věci veřejné
2145,2012-10-12,41,6,720,Lenka,Matoušková,PhDr.,,51.0,ředitelka školy,Praha 9,500216.0,720.0,720.0,A,1572,4.1,4.10808550671614,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2146,2012-10-12,41,7,137,Petr,Hannig,Mgr.,,66.0,hudební skladatel a vydavatel,Praha-Kunratice,547042.0,137.0,137.0,A,1341,3.5,3.50441645324831,0,0,0,0.0,0.0,0,0,Suverenita-Strana zdravého rozumu
2147,2012-10-12,41,8,47,Ivan,Cinka,Mgr.,,55.0,zástup.šéfredaktora Haló novin,Benešov,529303.0,47.0,47.0,A,5543,14.48,14.48544399728218,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2148,2012-10-12,41,9,768,Ivana,Dobešová,PaedDr.Bc.,,52.0,ředitelka školy,Votice,530905.0,99.0,768.0,A,2775,7.25,7.2518684994512,0,0,0,0.0,0.0,0,0,ANO 2011
2149,2012-10-12,41,10,764,Alan,Babický,Ing.,MBA.,45.0,podnikatel,Průhonice,539571.0,764.0,764.0,A,218,0.56,0.5696963361731,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2150,2012-10-12,41,11,80,Petr,Čuřík,Ing.,,44.0,starosta obce Sulice,Sulice,538833.0,99.0,80.0,A,2675,6.99,6.99053990487639,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2151,2012-10-12,41,12,659,Luděk,Jeništa,Mgr.,,51.0,"starosta města Vlašim, pedagog",Vlašim,530883.0,99.0,166.0,A,6198,16.19,16.19714629174724,2,0,9918,55.05,55.05717775063839,1,0,"Koalice ""STAN"" a TOP 09"
2152,2012-10-12,44,1,53,Magda,Křivanová,PhDr.,,47.0,starostka města,Hlinsko,571393.0,53.0,53.0,A,4542,10.77,10.77171180572024,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2153,2012-10-12,44,2,47,Milan,Plodík,,,56.0,osoba sam. výděl. činná,Havlíčkův Brod,568414.0,47.0,47.0,A,7127,16.9,16.90224351373144,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2154,2012-10-12,44,3,137,Marta,Lederová,Mgr.,,54.0,ředitelka ZŠ a MŠ,Chrudim,571164.0,99.0,137.0,A,1083,2.56,2.568420054072,0,0,0,0.0,0.0,0,0,Suverenita-Strana zdravého rozumu
2155,2012-10-12,44,4,80,Jan,Veleba,Ing.,,65.0,Prezident Agrární komory,Velké Meziříčí,597007.0,99.0,80.0,A,8843,20.97,20.97187307309206,2,0,13500,59.73,59.73451327433628,1,0,Nezávislí kandidáti
2156,2012-10-12,44,5,80,David,Kasal,MUDr.,,43.0,"lékař, primář Dět. oddělení",Chrudim,571164.0,99.0,80.0,A,4466,10.59,10.59147180192572,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2157,2012-10-12,44,6,659,Zdeněk,Juračka,Ing.,,67.0,manažer,Kroměříž,588296.0,99.0,721.0,A,646,1.53,1.53204003225347,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2158,2012-10-12,44,7,129,Petr,Řezníček,Mgr.,,61.0,starosta,Chrudim,571164.0,129.0,129.0,A,3786,8.97,8.97879808376417,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
2159,2012-10-12,44,8,80,Emanuel,Žďárský,RNDr.,CSc.,55.0,"vědec, vysokoškolský pedagog",Hošťalovice,571482.0,99.0,80.0,A,2953,7.0,7.00327277901626,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2160,2012-10-12,44,9,714,Petr,Lichtenberg,,,53.0,technicko-ekonomický pracovník,Chrudim,571164.0,714.0,714.0,A,1381,3.27,3.27515059526632,0,0,0,0.0,0.0,0,0,Strana svobodných občanů
2161,2012-10-12,44,10,7,Tomáš,Škaryd,Ing.,,44.0,radní kraje,Chotěboř,568759.0,7.0,7.0,A,7339,17.4,17.40501826115827,2,0,9100,40.26,40.26548672566371,0,0,Česká strana sociálně demokratická
2162,2012-10-12,47,1,143,Jiří,Klepsa,Ing.,,47.0,starosta města Jaroměř,Jaroměř,574121.0,99.0,143.0,A,3331,9.73,9.73236720621749,0,0,0,0.0,0.0,0,0,Spojení demokraté - Sdružení nezávislých
2163,2012-10-12,47,2,80,Petr,Fejfar,Bc.,,53.0,sociálně-právní poradce,Česká Skalice,573990.0,99.0,80.0,A,2532,7.39,7.39788464909717,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2164,2012-10-12,47,3,80,Petr,Pakosta,Ing.,,55.0,senátor Parlamentu ČR,Náchod,573868.0,99.0,80.0,A,4345,12.69,12.69502717232513,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2165,2012-10-12,47,4,7,Lubomír,Franc,Bc.,,59.0,hejtman KHK,Broumov,573922.0,7.0,7.0,A,5444,15.9,15.90603634663705,2,0,9435,61.82,61.82020705019001,1,0,Česká strana sociálně demokratická
2166,2012-10-12,47,5,47,Soňa,Marková,Mgr.,,49.0,poslankyně PS PČR,Náchod,573868.0,47.0,47.0,A,5650,16.5,16.50791795710863,2,0,5827,38.17,38.17979294980998,0,0,Komunistická strana Čech a Moravy
2167,2012-10-12,47,6,768,Václava,Domšová,,,55.0,krajská zastupitelka,Deštné v Orlických horách,576247.0,99.0,768.0,A,2859,8.35,8.35329866183603,0,0,0,0.0,0.0,0,0,ANO 2011
2168,2012-10-12,47,7,53,Zdeňka,Horníková,Mgr.,,59.0,poslankyně PS PČR,Náchod,573868.0,53.0,53.0,A,3145,9.18,9.18892070355869,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2169,2012-10-12,47,8,137,Renata,Hodovalová,,,43.0,živnostník,Náchod,573868.0,99.0,137.0,A,1448,4.23,4.23070180564483,0,0,0,0.0,0.0,0,0,Suverenita-Strana zdravého rozumu
2170,2012-10-12,47,9,144,Jiří,Štětina,MUDr.,,70.0,lékař,Hradec Králové,569810.0,99.0,144.0,A,449,1.31,1.31186817039677,0,0,0,0.0,0.0,0,0,Věci veřejné
2171,2012-10-12,47,10,659,Bedřich,Moldan,prof. RNDr.,"CSc., dr.h.c.",76.0,"ekolog, profesor UK",Praha 6,500178.0,721.0,721.0,A,2066,6.03,6.03634663705954,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2172,2012-10-12,47,11,1,Miroslav,Štěpán,Ing.,genmjr. v. v.,62.0,bezpečnostní poradce,Trnov,576824.0,99.0,1.0,A,2957,8.63,8.63963069011862,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2173,2012-10-12,50,1,47,Zuzka,Bebarová Rujbrová,JUDr.,,61.0,poslankyně PS PČR,Blansko,581283.0,47.0,47.0,A,6424,18.66,18.66465221686326,2,0,4515,30.28,30.28372124220269,0,0,Komunistická strana Čech a Moravy
2174,2012-10-12,50,2,716,Stanislav,Vodička,,,57.0,Podnikatel,Svitavy,577731.0,99.0,716.0,A,2818,8.18,8.18757626823173,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
2175,2012-10-12,50,3,659,Hana,Štěpánová,Mgr.,,53.0,starostka,Morašice,578428.0,166.0,166.0,A,2893,8.4,8.40548550177232,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2176,2012-10-12,50,4,53,Harald,Čadílek,MUDr.,,46.0,Primář gynekol.-porodního odd.,Svitavy,577731.0,53.0,53.0,A,4894,14.21,14.21930385263524,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2177,2012-10-12,50,5,1,Vojtěch,Stříteský,,,51.0,místostarosta,Litomyšl,578347.0,99.0,1.0,A,6251,18.16,18.16200825149631,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2178,2012-10-12,50,6,140,Jaroslav,Novák,,,45.0,novinář,Pohledy,578550.0,99.0,140.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Balbínova poetická strana
2179,2012-10-12,50,7,7,Radko,Martínek,Mgr.,,56.0,hejtman,Moravská Třebová,578444.0,7.0,7.0,A,11138,32.36,32.3609739090011,2,0,10394,69.71,69.7162787577973,1,0,Česká strana sociálně demokratická
2180,2012-10-12,53,1,1,Josef,Herbrych,,,49.0,starosta městyse Rokytnice/R.,Rokytnice nad Rokytnou,591611.0,99.0,1.0,A,4884,14.72,14.72770037995295,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2181,2012-10-12,53,2,53,Vítězslav,Jonáš,,,57.0,senátor,Dukovany,590576.0,53.0,53.0,A,5784,17.44,17.44165008141849,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2182,2012-10-12,53,3,47,Josef,Zahradníček,,,55.0,starosta obce Studenec,Studenec,591769.0,47.0,47.0,A,8945,26.97,26.9736445328991,2,0,7909,41.89,41.89976689976689,0,0,Komunistická strana Čech a Moravy
2183,2012-10-12,53,4,7,František,Bublan,Mgr.,,61.0,poslanec PS P ČR,Veverská Bítýška,584100.0,99.0,7.0,A,9089,27.4,27.40787648513358,2,0,10967,58.1,58.1002331002331,1,0,Česká strana sociálně demokratická
2184,2012-10-12,53,5,166,Vlastimil,Bařinka,Ing.,,54.0,starosta,Moravské Budějovice,591181.0,99.0,166.0,A,4460,13.44,13.44912852059586,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
2185,2012-10-12,56,1,47,Zdeněk,Tesařík,,,46.0,starosta obce Tvrdonice,Tvrdonice,584941.0,47.0,47.0,A,5466,18.17,18.17577228743391,2,0,4819,34.45,34.45342103381711,0,0,Komunistická strana Čech a Moravy
2186,2012-10-12,56,2,53,Pavel,Procházka,Ing.,,53.0,starosta města Velké Pavlovice,Velké Pavlovice,585017.0,53.0,53.0,A,3074,10.22,10.22179363548698,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2187,2012-10-12,56,3,724,Radim,Uzel,MUDr.,CSc.,72.0,lékař,Praha,1.0,724.0,724.0,A,1408,4.68,4.68194061117946,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
2188,2012-10-12,56,4,1,Richard,Zemánek,Mgr.,,44.0,středoškolský učitel,Břeclav,584291.0,1.0,1.0,A,3263,10.85,10.85026435673195,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2189,2012-10-12,56,5,24,Miroslav,Volařík,Ing.,,63.0,vinař,Dolní Dunajovice,584428.0,99.0,24.0,A,2269,7.54,7.54497389685099,0,0,0,0.0,0.0,0,0,Konzervativní strana
2190,2012-10-12,56,6,659,Luděk,Mikulecký,Ing.,LL.M.,47.0,manažer,Břeclav,584291.0,99.0,721.0,A,2201,7.31,7.31885744687926,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2191,2012-10-12,56,7,764,Stanislav,Palša,"RNDr., Mgr.",,44.0,vědecký pracovník v onkologii,Brno,3.0,764.0,764.0,A,283,0.94,0.94104346091178,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2192,2012-10-12,56,8,80,Eva,Klimovičová,MUDr.,,52.0,lékařka - gynekolog-porodník,Břeclav,584291.0,99.0,80.0,A,2865,9.52,9.52681807601503,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2193,2012-10-12,56,9,7,Jan,Hajda,Ing.,,62.0,senátor,Pavlov,584771.0,7.0,7.0,A,7992,26.57,26.57533335550161,2,0,9168,65.54,65.54657896618288,1,0,Česká strana sociálně demokratická
2194,2012-10-12,56,10,129,Zbyněk,Chlumecký,Mgr.,,48.0,učitel,Břeclav,584291.0,99.0,129.0,A,1252,4.16,4.16320287300901,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
2195,2012-10-12,59,1,158,Petr,Kovač,Mgr.,,57.0,ředitel Gym. Matyáše Lercha,Brno,3.0,99.0,158.0,A,2342,8.46,8.46893758588269,0,0,0,0.0,0.0,0,0,"""Sdružení nestraníků"""
2196,2012-10-12,59,2,1,Daniel,Rychnovský,MUDr.,,55.0,lékař - chirurg,Brno,3.0,1.0,1.0,A,4018,14.52,14.52954364648875,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2197,2012-10-12,59,3,720,Patrik,Doležal,,,40.0,operátor,Brno,3.0,720.0,720.0,A,855,3.09,3.0917769581254,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2198,2012-10-12,59,4,768,Rostislav,Vyzula,prof. MUDr.,CSc.,59.0,přednosta kliniky,Brno,3.0,99.0,768.0,A,1677,6.06,6.06422217400737,0,0,0,0.0,0.0,0,0,ANO 2011
2199,2012-10-12,59,5,47,Martin,Říha,,,43.0,soudní exekutor,Brno,3.0,47.0,47.0,A,2115,7.64,7.6480798437839,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2200,2012-10-12,59,6,7,Stanislava,Slavíková,,,52.0,zástupkyně odborových svazů,Brno,3.0,7.0,7.0,A,4788,17.31,17.31395096550227,2,0,3827,26.24,26.24288555166975,0,0,Česká strana sociálně demokratická
2201,2012-10-12,59,7,764,Viliam,Záthurecký,Ing.,"MBA, Ph.D.",53.0,"vysokoškolský učitel, ekonom",Brno,3.0,764.0,764.0,A,145,0.52,0.52433644319085,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2202,2012-10-12,59,8,659,Karel,Rais,prof. Ing.,"CSc.,MBA,dr.h.c",62.0,rektor VUT v Brně,Brno,3.0,99.0,721.0,A,2202,7.96,7.96268170969841,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2203,2012-10-12,59,9,5,Eliška,Wagnerová,JUDr.,Ph.D.,64.0,emeritní soudkyně,Brno,3.0,99.0,5.0,A,7396,26.74,26.74477471613509,2,0,10756,73.75,73.75711444833024,1,0,Strana zelených
2204,2012-10-12,59,10,53,Richard,Svoboda,PhDr.,MBA,48.0,senátor,Brno,3.0,53.0,53.0,A,2116,7.65,7.65169595718521,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2205,2012-10-12,62,1,7,Božena,Sekaninová,,,55.0,senátorka,Prostějov,589250.0,7.0,7.0,A,14184,42.65,42.65992962194351,2,0,12313,73.3,73.30912121933792,1,0,Česká strana sociálně demokratická
2206,2012-10-12,62,2,659,Aleš,Nevrla,MUDr.,,56.0,lékař,Prostějov,589250.0,99.0,721.0,A,4304,12.94,12.94475021805167,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2207,2012-10-12,62,3,47,Jaroslav,Šlambor,PaedDr.,,63.0,OSVČ - poradenská činnost,Prostějov,589250.0,47.0,47.0,A,6311,18.98,18.98102198562362,2,0,4483,26.69,26.69087878066206,0,0,Komunistická strana Čech a Moravy
2208,2012-10-12,62,4,1,Pavel,Horák,Ing.,,48.0,náměstek hejtmana,Grygov,501841.0,1.0,1.0,A,4234,12.73,12.73421757045324,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2209,2012-10-12,62,5,53,Ladislav,Županič,Mgr.,,69.0,"herec, dabér",Praha 4,500119.0,99.0,53.0,A,4216,12.68,12.68008060392793,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2210,2012-10-12,65,1,7,Miloslav,Vlček,Ing.,,51.0,OSVČ,Zlaté Hory,597996.0,7.0,7.0,A,6746,22.71,22.71227526765874,2,0,8227,44.47,44.47507838685263,0,0,Česká strana sociálně demokratická
2211,2012-10-12,65,2,80,Roman,Gawlas,Ing.,,60.0,"důlní technik, zeměměřič",Česká Ves,569356.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2212,2012-10-12,65,3,80,Jan,Kubíček,,,51.0,"starosta, OSVČ",Janoušov,553212.0,99.0,80.0,A,2703,9.1,9.10039727964446,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2213,2012-10-12,65,4,764,Vilém,Bruk,MUDr.,MBA,53.0,lékař,Olomouc,500496.0,764.0,764.0,A,396,1.33,1.33324355262271,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2214,2012-10-12,65,5,594,Zdeněk,Brož,Mgr. Bc.,,55.0,starosta,Šumperk,523704.0,99.0,1.0,A,7578,25.51,25.51343343882566,2,0,10271,55.52,55.52492161314736,1,0,Koalice KDU-ČSL a NV
2215,2012-10-12,65,6,53,Petr,Procházka,Mgr.,,49.0,ředitel střední školy,Jeseník,536385.0,53.0,53.0,A,4483,15.09,15.09325971315062,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2216,2012-10-12,65,7,659,Jana,Němečková,Ing.,,50.0,místostarostka,Libina,539961.0,166.0,166.0,A,1833,6.17,6.17130159585213,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2217,2012-10-12,65,8,759,Jiří,Novák,,,57.0,podnikatel,Praha 5,500143.0,99.0,759.0,A,238,0.8,0.80129284223284,0,0,0,0.0,0.0,0,0,SUVERENITA - Blok Jany Bobošíkové
2218,2012-10-12,65,9,47,František,Mencner,,,63.0,sociální poradce,Jeseník,536385.0,99.0,47.0,A,5725,19.27,19.27479631001279,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2219,2012-10-12,68,1,659,Tomáš,Papuga,MUDr.,,45.0,lékař,Bolatice,506214.0,721.0,721.0,A,3466,11.28,11.28512356331195,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
2220,2012-10-12,68,2,1,Josef,Stiborský,,,58.0,poradce pro rehabilit. pomůcky,Opava,505927.0,99.0,1.0,A,4543,14.79,14.79178198157132,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2221,2012-10-12,68,3,93,Jindřich,Skařupa,Ing.,,57.0,systémový inženýr,Hradec nad Moravicí,507270.0,93.0,93.0,A,1551,5.04,5.04997883632338,0,0,0,0.0,0.0,0,0,Komunistická strana Československa
2222,2012-10-12,68,4,53,Václav,Vlček,MUDr.,,65.0,lékař,Opava,505927.0,53.0,53.0,A,6214,20.23,20.23247484778432,2,0,6901,37.76,37.76610299348765,0,0,Občanská demokratická strana
2223,2012-10-12,68,5,47,Miroslav,Opálka,RSDr.,,60.0,poslanec PS PČR,Opava,505927.0,47.0,47.0,A,5592,18.2,18.20727379285644,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2224,2012-10-12,68,6,7,Vladimír,Plaček,MUDr. Mgr.,,47.0,ředitel USP Hrabyně,Pustá Polom,509736.0,7.0,7.0,A,9347,30.43,30.43336697815257,2,0,11372,62.23,62.23389700651234,1,0,Česká strana sociálně demokratická
2225,2012-10-12,71,1,53,Dagmar,Molendová,MUDr.,,55.0,lékař - onkolog,Ostrava,4.0,53.0,53.0,A,2786,10.57,10.57666755248471,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2226,2012-10-12,71,2,159,Radoslav,Štědroň,,,57.0,"ekolog, geograf",Ostrava,4.0,159.0,159.0,A,424,1.6,1.60965794768611,0,0,0,0.0,0.0,0,0,Strana práce
2227,2012-10-12,71,3,755,Leopold,Sulovský,Ing.,,58.0,majitel obchodu HUDY sport,Ostrava,4.0,99.0,755.0,A,8364,31.75,31.75278083595915,2,0,9232,58.52,58.52297939778129,1,0,Ostravak
2228,2012-10-12,71,4,93,Růžena,Šarišská,MUDr.,,68.0,praktický lékař,Ostrava,4.0,93.0,93.0,A,1800,6.83,6.83345355149766,0,0,0,0.0,0.0,0,0,Komunistická strana Československa
2229,2012-10-12,71,5,724,Petr,Lachnit,Ing.,CSc.,62.0,ředitel obchodní firmy,Ostrava,4.0,724.0,724.0,A,691,2.62,2.62328689115827,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
2230,2012-10-12,71,6,47,Leo,Luzar,Ing.,,47.0,OSVČ,Ostrava,4.0,47.0,47.0,A,3979,15.1,15.105728711894,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2231,2012-10-12,71,7,7,Karel,Sibinský,Mgr.,,62.0,starosta,Ostrava,4.0,7.0,7.0,A,8297,31.49,31.49842450932007,2,0,6543,41.47,41.4770206022187,0,0,Česká strana sociálně demokratická
2232,2012-10-12,74,1,47,Milada,Halíková,PaedDr.,,62.0,poslankyně PS  PČR,Havířov,555088.0,99.0,47.0,A,9115,29.56,29.56919483552845,2,0,6510,40.29,40.29213344061397,0,0,Komunistická strana Čech a Moravy
2233,2012-10-12,74,2,764,Jan,Odložilík,Ing.,,58.0,manažer projektu,Kopřivnice,599565.0,99.0,764.0,A,331,1.07,1.07376889638616,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2234,2012-10-12,74,3,53,Radomil,Schreiber,MUDr.,,40.0,zubní lékař,Havířov,555088.0,53.0,53.0,A,3363,10.9,10.90962174787517,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2235,2012-10-12,74,4,159,Jana,Lorencová,,,72.0,novinářka,Ostrava,4.0,99.0,159.0,A,5320,17.25,17.25815869720365,0,0,0,0.0,0.0,0,0,Strana práce
2236,2012-10-12,74,6,7,Petr,Vícha,Ing.,,49.0,starosta,Bohumín,599051.0,7.0,7.0,A,12697,41.18,41.18925582300655,2,0,9647,59.7,59.70786655938602,1,0,Česká strana sociálně demokratická
2237,2012-10-12,77,1,759,Karel,Nedbálek,JUDr. Ing.,Ph.D.,55.0,předseda zem. družstva,Zlín,585068.0,759.0,759.0,A,557,1.61,1.61505451171421,0,0,0,0.0,0.0,0,0,SUVERENITA - Blok Jany Bobošíkové
2238,2012-10-12,77,2,47,Vladimír,Místecký,,,60.0,strojvedoucí,Valašské Meziříčí,545058.0,47.0,47.0,A,4244,12.3,12.30572952911157,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2239,2012-10-12,77,3,764,Marie,Hořčicová,,,55.0,ředitelka obchodní společnosti,Nový Hrozenkov,544566.0,764.0,764.0,A,467,1.35,1.35409417768499,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2240,2012-10-12,77,4,7,Jindřich,Šnejdrla,Ing.,,54.0,viceprezident Agrární kom. ČR,Valašské Meziříčí,545058.0,7.0,7.0,A,5738,16.63,16.63767107399675,2,0,5793,27.86,27.86703867615932,0,0,Česká strana sociálně demokratická
2241,2012-10-12,77,5,83,Aleš,Bardoň,,,64.0,důchodce,Rožnov pod Radhoštěm,544841.0,83.0,83.0,A,589,1.7,1.70784040825794,0,0,0,0.0,0.0,0,0,Moravané
2242,2012-10-12,77,6,1,Jiří,Čunek,,,53.0,senátor,Vsetín,541630.0,1.0,1.0,A,16306,47.28,47.28021340756205,2,0,14995,72.13,72.13296132384068,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2243,2012-10-12,77,7,80,Jindřich,Cahlík,,,51.0,strojvedoucí ČD CARGO,Valašské Meziříčí,545058.0,99.0,80.0,A,2293,6.64,6.64868939921131,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
2244,2012-10-12,77,8,53,Jiří,Částečka,,,51.0,starosta,Valašské Meziříčí,545058.0,53.0,53.0,A,4294,12.45,12.45070749246114,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2245,2012-10-12,80,1,1,Ludvík,Hovorka,Ing.,,49.0,projektant,Šumice,592676.0,1.0,1.0,A,6398,16.45,16.45660785019805,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2246,2012-10-12,80,2,80,Tomio,Okamura,,,40.0,"manažer, ek. a pol. publicista",Praha 10,500224.0,99.0,80.0,A,11772,30.27,30.27933535675703,2,0,17401,66.23,66.23401339829476,1,0,Nezávislí kandidáti
2247,2012-10-12,80,3,7,Stanislav,Mišák,MVDr.,,59.0,hejtman Zlínského kraje,Otrokovice,585599.0,7.0,7.0,A,9740,25.05,25.05272904984824,2,0,8871,33.76,33.76598660170523,0,0,Česká strana sociálně demokratická
2248,2012-10-12,80,4,47,Václav,Ransdorf,Ing.,,67.0,soudní znalec,Otrokovice,585599.0,99.0,47.0,A,2896,7.44,7.44894284685426,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2249,2012-10-12,80,5,764,Ivo,Spáčil,Ing.,,46.0,ekonom,Babice,592013.0,764.0,764.0,A,176,0.45,0.45269818406296,0,0,0,0.0,0.0,0,0,Národní socialisté - levice 21. století
2250,2012-10-12,80,6,643,Jana,Juřenčáková,Ing.,,49.0,"senátorka, ekonomka",Rokytnice,556980.0,166.0,166.0,A,4736,12.18,12.18169658933072,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ a Zlínské hnutí nezávislých
