,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
1805,2010-10-15,10,2,7,Vladimír,Špidla,PhDr.,,59.0,historik,Kunratice,546330.0,7.0,7.0,A,11649,23.78,23.78609057867439,2,0,12526,45.29,45.29379858976676,0,0,Česká strana sociálně demokratická
1806,2010-10-15,10,3,53,Tomáš,Jirsa,Ing.,,53.0,senátor Parlamentu ČR,Hluboká nad Vltavou,544485.0,53.0,53.0,A,16367,33.41,33.41977375750398,2,0,15129,54.7,54.70620141023323,1,0,Občanská demokratická strana
1807,2010-10-15,10,4,137,Roman,Bureš,Ing.,,48.0,podnikatel,České Budějovice,544256.0,155.0,137.0,A,1601,3.26,3.26908155347735,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1808,2010-10-15,10,5,724,Bohumil,Bezemek,JUDr.,,58.0,policista ve výslužbě,České Budějovice,544256.0,724.0,724.0,A,1396,2.85,2.85049209784783,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1809,2010-10-15,10,6,721,Zdeněk,Troup,PhDr.,,55.0,Jihočeský územní kastelán,Zlatá Koruna,545864.0,99.0,721.0,A,8795,17.95,17.95850859639808,0,0,0,0.0,0.0,0,0,TOP 09
1810,2010-10-15,10,7,1,Jan,Zasadil,Ing.,,53.0,lesník,Hluboká nad Vltavou,544485.0,1.0,1.0,A,3844,7.84,7.84906276799934,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1811,2010-10-15,13,1,47,Zdeněk,Straka,Ing.,,56.0,OSVČ,Jistebnice,552534.0,99.0,47.0,A,4959,10.46,10.46820906864814,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1812,2010-10-15,13,2,53,Pavel,Eybert,Mgr.,,61.0,"senátor, starosta města Chýnov",Chýnov,552496.0,53.0,53.0,A,18922,39.94,39.94342649666469,2,0,15520,51.2,51.20422302870339,1,0,Občanská demokratická strana
1813,2010-10-15,13,3,724,Jindřich,Goetz,Ak. arch.,,71.0,rektor filmové akademie Písek,Žďár,598861.0,724.0,724.0,A,589,1.24,1.24335050240648,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1814,2010-10-15,13,4,1,Jaroslav,Hejl,Ing.,,50.0,stavební projektant - statik,Veselí nad Lužnicí,553271.0,1.0,1.0,A,1874,3.95,3.95592333023727,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1815,2010-10-15,13,5,137,Iveta,Vilímková,Ing.,,41.0,poradce v oblasti zeměd. a ŽP,České Budějovice,544256.0,155.0,137.0,A,1906,4.02,4.02347378198091,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1816,2010-10-15,13,6,175,Vilém,Mikula,Mgr.,,47.0,výzkumník NASA,Tábor,552046.0,99.0,175.0,A,938,1.98,1.98007261673562,0,0,0,0.0,0.0,0,0,Česká strana národně socialistická
1817,2010-10-15,13,7,721,Petr,Krůček,Ing.,,41.0,ředitel divize mezinár. spol.,Tábor,552046.0,721.0,721.0,A,4252,8.97,8.97576627543696,0,0,0,0.0,0.0,0,0,TOP 09
1818,2010-10-15,13,8,7,Jan,Mládek,Ing.,CSc.,50.0,ekonom,Dráchov,552275.0,7.0,7.0,A,13932,29.4,29.40977792788989,2,0,14790,48.79,48.7957769712966,0,0,Česká strana sociálně demokratická
1819,2010-10-15,16,1,724,Tom Jack,Illés,,DiS.,45.0,výjezdová zdravotní sestra,Zalužany,541613.0,724.0,724.0,A,1195,2.3,2.3092233666351,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1820,2010-10-15,16,2,137,Marcel,Winter,,,62.0,"podnikatel, před.čes.-viet.sp.",Skuhrov,531740.0,99.0,137.0,A,1240,2.39,2.39618156872596,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1821,2010-10-15,16,3,659,Věra,Kovářová,Ing.,,46.0,starostka obce Chýně,Chýně,539309.0,99.0,721.0,A,16165,31.23,31.23731859552841,2,0,9957,48.12,48.12237204581702,0,0,"Koalice ""STAN"" a TOP 09"
1822,2010-10-15,16,4,7,Pavel,Kysela,JUDr.,,63.0,ředitel Finančního úřadu,Rpety,531715.0,7.0,7.0,A,10892,21.04,21.04774971497033,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1823,2010-10-15,16,5,53,Jiří,Oberfalzer,,,56.0,senátor,Králův Dvůr,533203.0,53.0,53.0,A,17303,33.43,33.43639490618176,2,0,10734,51.87,51.87762795418297,1,0,Občanská demokratická strana
1824,2010-10-15,16,6,47,Rudolf,Peltan,JUDr.,,67.0,předseda Okresního výboru KSČM,Zdice,532011.0,47.0,47.0,A,4954,9.57,9.57313184795841,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1825,2010-10-15,19,1,721,Pavel,Hlaváč,Mgr.,,71.0,evangelický farář,Praha,1.0,721.0,721.0,A,5130,12.59,12.59668508287292,0,0,0,0.0,0.0,0,0,TOP 09
1826,2010-10-15,19,2,53,Milan,Pešák,PhDr.,,47.0,Radní hl.m.Prahy pro zdravot.,Praha,1.0,53.0,53.0,A,10671,26.2,26.20257826887661,2,0,15017,56.7,56.70858351270722,1,0,Občanská demokratická strana
1827,2010-10-15,19,3,7,Ladislav,Kárský,PaedDr. Mgr.,,60.0,vedoucí odd. Centra sportu MV,Praha,1.0,7.0,7.0,A,8304,20.39,20.39042357274401,2,0,11464,43.29,43.29141648729277,0,0,Česká strana sociálně demokratická
1828,2010-10-15,19,4,137,Ladislav,Bátora,Ing.Mgr.Bc.,Ph.D.,58.0,předseda Akce D.O.S.T.,Praha,1.0,99.0,137.0,A,1396,3.42,3.42786985880908,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1829,2010-10-15,19,5,129,Augustin,Bubník,,,81.0,hokejový trenér,Praha,1.0,99.0,129.0,A,964,2.36,2.3670963781461,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
1830,2010-10-15,19,6,144,Josef,Zieleniec,Doc.Ing.,CSc.,64.0,vysokoškolský učitel,Praha,1.0,99.0,144.0,A,7516,18.45,18.45549416820135,0,0,0,0.0,0.0,0,0,Věci veřejné
1831,2010-10-15,19,7,175,Peter,Ondrejka,MUDr.,,55.0,lékař - plastický chirurg,Praha,1.0,99.0,175.0,A,496,1.21,1.21792510742786,0,0,0,0.0,0.0,0,0,Česká strana národně socialistická
1832,2010-10-15,19,8,720,Pavel,Přeučil,,,67.0,šéfredaktor 21.STOLETÍ,Ondřejov,538582.0,99.0,720.0,A,1131,2.77,2.77716390423572,0,0,0,0.0,0.0,0,0,Česká pirátská strana
1833,2010-10-15,19,9,714,Miloslav,Bednář,prof. PhDr.,CSc.,61.0,"věd. prac., universitní prof.",Praha,1.0,714.0,714.0,A,2154,5.28,5.2891344383057,0,0,0,0.0,0.0,0,0,Strana svobodných občanů
1834,2010-10-15,19,10,47,Jana,Čunátová,Ing.,,65.0,ekonomka,Praha,1.0,47.0,47.0,A,2963,7.27,7.2756292203806,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1835,2010-10-15,22,1,659,Jaromír,Štětina,,,67.0,senátor,Praha 4,500119.0,99.0,721.0,A,11210,31.01,31.01482957060646,2,0,10794,57.5,57.50665956313265,1,0,"Koalice ""STAN"" a TOP 09"
1836,2010-10-15,22,2,1,Karel,Duchek,,,66.0,odborný garant elektrotechniky,Praha 10,500224.0,1.0,1.0,A,704,1.94,1.94776449756529,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1837,2010-10-15,22,3,137,Jana,Bobošíková,Ing.,,46.0,"vysokoškol. pedagog, novinářka",Praha,1.0,192.0,137.0,A,3326,9.2,9.20208056662239,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1838,2010-10-15,22,4,7,Miroslav,Svoboda,Ing.,,48.0,ekonom,Praha 10,500224.0,7.0,7.0,A,6644,18.38,18.38202744577246,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1839,2010-10-15,22,5,724,Eva,Svoboda,,,45.0,"Pretty Woman ČR 2009, OSVČ",Praha 9,500216.0,724.0,724.0,A,208,0.57,0.57547587428065,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1840,2010-10-15,22,6,175,Bohdan,Babinec,MUDr.,CSc.,67.0,lékař-chirurg,Praha 9,500216.0,175.0,175.0,A,149,0.41,0.4122399291722,0,0,0,0.0,0.0,0,0,Česká strana národně socialistická
1841,2010-10-15,22,7,144,Jaroslav,Vocelka,Mgr.,,69.0,v důchodu,Praha 10,500224.0,99.0,144.0,A,633,1.75,1.75132802124833,0,0,0,0.0,0.0,0,0,Věci veřejné
1842,2010-10-15,22,8,715,Miroslav,Suja,Ing.,Ph.D.,42.0,"nezávislý publicista,politolog",Praha 1,500054.0,99.0,715.0,A,411,1.13,1.1371181938911,0,0,0,0.0,0.0,0,0,Demokratická strana zelených
1843,2010-10-15,22,9,47,Lubomír,Ledl,JUDr.,,58.0,předseda Kontr.výboru ZMČ P-10,Praha 10,500224.0,74.0,47.0,A,2139,5.91,5.917994687915,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1844,2010-10-15,22,10,53,Vladislav,Lipovský,Mgr.,,43.0,starosta MČ Praha 10,Praha 10,500224.0,53.0,53.0,A,8708,24.09,24.09251881363435,2,0,7976,42.49,42.49334043686734,0,0,Občanská demokratická strana
1845,2010-10-15,22,11,5,Eva,Stříteská,MUDr.,,55.0,lékařka,Praha 10,500224.0,99.0,5.0,A,2012,5.56,5.56662239929172,0,0,0,0.0,0.0,0,0,Strana zelených
1846,2010-10-15,25,1,53,Petr,Bratský,Ing.,,55.0,"dopravní inženýr, politik",Praha,1.0,53.0,53.0,A,11574,27.86,27.86968142743624,2,0,10851,50.16,50.1617973372781,1,0,Občanská demokratická strana
1847,2010-10-15,25,2,679,Tomáš,Finger,Dr.,,56.0,ředitel neziskové organizace,Praha,1.0,724.0,724.0,A,774,1.86,1.86375785595607,0,0,0,0.0,0.0,0,0,Koalice Suveren. a SPOZ
1848,2010-10-15,25,3,7,Jan,Kohout,PhDr.,,49.0,diplomat,Praha 4,500119.0,7.0,7.0,A,7970,19.19,19.19140841339786,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1849,2010-10-15,25,4,659,Bedřich,Moldan,prof. RNDr.,CSc.,75.0,vysokoškolský profesor,Praha 6,500178.0,99.0,721.0,A,9761,23.5,23.50405740566832,2,0,10781,49.83,49.83820266272189,0,0,"Koalice ""STAN"" a TOP 09"
1850,2010-10-15,25,5,175,Ivan,Šterzl,prof. MUDr.,CSc.,56.0,lékař - vědecký pracovník,Praha 9,500216.0,175.0,175.0,A,190,0.45,0.45751161838715,0,0,0,0.0,0.0,0,0,Česká strana národně socialistická
1851,2010-10-15,25,6,1,Marián,Hošek,MUDr.,,59.0,zubní lékař,Praha,1.0,1.0,1.0,A,1521,3.66,3.66250090298345,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1852,2010-10-15,25,7,47,Helena,Briardová,PhDr.,,63.0,novinářka,Praha 6,500178.0,47.0,47.0,A,2936,7.06,7.0697584820246,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1853,2010-10-15,25,8,144,Martin,Stránský,MUDr.,,53.0,lékař,Praha,1.0,99.0,144.0,A,2342,5.63,5.63943268559319,0,0,0,0.0,0.0,0,0,Věci veřejné
1854,2010-10-15,25,9,80,Lucie,Ramnebornová,Ing.,,42.0,ředitelka Pražské inf. služby,Praha-Nebušice,547158.0,99.0,80.0,A,4039,9.72,9.72573382455633,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1855,2010-10-15,25,10,715,Daniel,Solis,Lic.,,42.0,"politolog, zastupitel MČ P-1",Praha 1,500054.0,715.0,715.0,A,422,1.01,1.01615738399672,0,0,0,0.0,0.0,0,0,Demokratická strana zelených
1856,2010-10-15,28,1,659,Nina,Nováková,Mgr.,,56.0,středoškolský pedagog,Brandýs nad Labem-Stará Boleslav,538094.0,721.0,721.0,A,9800,20.75,20.75215991868541,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
1857,2010-10-15,28,2,144,Libor,Holík,,,66.0,starosta obce,Panenské Břežany,538604.0,99.0,144.0,A,2495,5.28,5.28333050991021,0,0,0,0.0,0.0,0,0,Věci veřejné
1858,2010-10-15,28,3,7,Milan,Němec,PaedDr.,,54.0,"Radní Stř.kraje,ředitel ZŠ Měl",Mělník,534676.0,7.0,7.0,A,12042,25.49,25.49974589191936,2,0,12682,44.16,44.16199463732284,0,0,Česká strana sociálně demokratická
1859,2010-10-15,28,4,47,Jiřina,Fialová,,,60.0,předsedkyně Zdravot.výboru,Vraňany,535303.0,47.0,47.0,A,4985,10.55,10.55607318312722,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1860,2010-10-15,28,5,137,Petr,Hannig,Mgr.,,64.0,"hudební skladatel,předseda str",Praha 4,500119.0,137.0,137.0,A,3405,7.21,7.21031678807386,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1861,2010-10-15,28,6,53,Veronika,Vrecionová,Ing.,,45.0,starostka,Přezletice,538671.0,53.0,53.0,A,14497,30.69,30.69837370828392,2,0,16035,55.83,55.83800536267715,1,0,Občanská demokratická strana
1862,2010-10-15,31,1,704,Jaroslav,Doubrava,,,62.0,starosta obce,Telnice,568295.0,704.0,704.0,A,7391,23.15,23.1540365276777,2,0,11602,55.97,55.97529792058667,1,0,Severočeši.cz
1863,2010-10-15,31,2,142,Jan,Eichler,PaedDr.,,49.0,ředitel DDM Ústí n.L.,Ústí nad Labem,554804.0,99.0,142.0,A,3728,11.67,11.67883211678832,0,0,0,0.0,0.0,0,0,Strana Zdraví Sportu Prosperity
1864,2010-10-15,31,3,721,Liběna,Dobrovolná,Mgr.,,50.0,soudkyně,Ústí nad Labem,554804.0,721.0,721.0,A,2500,7.83,7.83183484226684,0,0,0,0.0,0.0,0,0,TOP 09
1865,2010-10-15,31,4,7,Gustav,Krov,PaedDr.,,46.0,ředitel Muzea města Ústí n.L.,Ústí nad Labem,554804.0,7.0,7.0,A,6656,20.85,20.85147708405125,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
1866,2010-10-15,31,5,53,Pavel,Sušický,MUDr.,,59.0,"oční lékař, senátor",Chuderov,568023.0,53.0,53.0,A,8625,27.01,27.01983020582061,2,0,9125,44.02,44.02470207941332,0,0,Občanská demokratická strana
1867,2010-10-15,31,6,47,Petr,Brázda,PaedDr.,,66.0,úředník KÚ Ústeckého kraje,Ústí nad Labem,554804.0,47.0,47.0,A,2700,8.45,8.45838162964819,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1868,2010-10-15,31,7,1,Jan,Jaroš,,,51.0,stavbyvedoucí,Ústí nad Labem,554804.0,1.0,1.0,A,321,1.0,1.00560759374706,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1869,2010-10-15,34,1,53,Přemysl,Sobotka,MUDr.,,66.0,senátor,Liberec,563889.0,53.0,53.0,A,17344,36.97,36.97686813772518,2,0,17656,54.06,54.06166753421721,1,0,Občanská demokratická strana
1870,2010-10-15,34,2,137,Zuzana,Chytrá,MUDr.,,55.0,dětská lékařka,Ohrazenice,577359.0,99.0,137.0,A,3117,6.64,6.64534697793412,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1871,2010-10-15,34,3,702,Zdeněk,Joukl,Ing.,,69.0,sociolog a podnikatel,Desná,563552.0,99.0,702.0,A,369,0.78,0.78669651423089,0,0,0,0.0,0.0,0,0,ALTERNATIVA
1872,2010-10-15,34,4,103,Leoš,Škoda,,,57.0,Předseda úseku skoku SLČR,Liberec,563889.0,103.0,103.0,A,1289,2.74,2.74810787762498,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1873,2010-10-15,34,5,7,Stanislav,Eichler,Mgr.,,50.0,Hejtman Libereckého kraje,Český Dub,563960.0,7.0,7.0,A,12330,26.28,26.28717620722737,2,0,15003,45.93,45.93833246578278,0,0,Česká strana sociálně demokratická
1874,2010-10-15,34,6,47,Milan,Erbert,Ing.,,67.0,společník zemědělské firmy,Český Dub,563960.0,47.0,47.0,A,2877,6.13,6.13367444835305,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1875,2010-10-15,34,7,144,Zdeněk,Kubr,MUDr.,,54.0,"lékař, manažer",Liberec,563889.0,99.0,144.0,A,2228,4.75,4.75002664961091,0,0,0,0.0,0.0,0,0,Věci veřejné
1876,2010-10-15,34,8,724,Milan,Drobný,,,65.0,Osoba samostatně výdělečně č.,Jirny,538272.0,724.0,724.0,A,821,1.75,1.7503464449419,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1877,2010-10-15,34,9,721,Jan,Marušiak,MUDr.,PhD.,54.0,lékař,Šimonovice,564460.0,721.0,721.0,A,6530,13.92,13.92175674235156,0,0,0,0.0,0.0,0,0,TOP 09
1878,2010-10-15,37,1,659,Tomáš,Czernin,Ing.,,48.0,lesník a zemědělec,Dymokury,537128.0,721.0,721.0,A,8619,18.5,18.50166362563056,0,0,0,0.0,0.0,0,0,"Koalice ""STAN"" a TOP 09"
1879,2010-10-15,37,2,53,Jiří,Liška,MVDr.,,61.0,senátor,Jičín,572659.0,53.0,53.0,A,12680,27.21,27.21906192980573,2,0,12352,45.9,45.9011519881085,0,0,Občanská demokratická strana
1880,2010-10-15,37,3,47,Otakar,Ruml,Ing.,,60.0,předseda výboru zast. kraje,Nová Paka,573248.0,47.0,47.0,A,4553,9.77,9.77353225287109,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1881,2010-10-15,37,4,7,Josef,Táborský,Ing.,,58.0,1. nám. hejt. Královéhr. kraje,Kopidlno,573060.0,7.0,7.0,A,11635,24.97,24.9758505956853,2,0,14558,54.09,54.09884801189149,1,0,Česká strana sociálně demokratická
1882,2010-10-15,37,5,1,Jiří,Kuhn,RNDr.,,50.0,ředitel Gymnázia Nymburk,Nymburk,537004.0,99.0,1.0,A,4629,9.93,9.93667489535258,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1883,2010-10-15,37,6,144,Jiří,Hvězda,MUDr.,,58.0,praktický zubní lékař,Jičín,572659.0,99.0,144.0,A,2155,4.62,4.62595255983685,0,0,0,0.0,0.0,0,0,Věci veřejné
1884,2010-10-15,37,7,137,Miroslav,Voda,,,65.0,předseda občanského sdružení,Samšina,573442.0,99.0,137.0,A,2314,4.96,4.96726414081785,0,0,0,0.0,0.0,0,0,"Suverenita-blok J.Bobošíkové,str.zdravého rozumu"
1885,2010-10-15,40,1,7,Jaromír,Strnad,Ing.,,45.0,místostarosta Čáslavi,Čáslav,534005.0,7.0,7.0,A,13125,30.59,30.5908402284116,2,0,14500,60.16,60.16847172081829,1,0,Česká strana sociálně demokratická
1886,2010-10-15,40,2,80,Oldřich,Doležal,Ing.,,57.0,vodohospodářský odborník,Hulice,529737.0,99.0,80.0,A,3118,7.26,7.26721827292856,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1887,2010-10-15,40,3,715,Olga,Zubová,PhDr.,,51.0,předsedkyně DSZ,Kutná Hora,533955.0,715.0,715.0,A,2515,5.86,5.86178767043468,0,0,0,0.0,0.0,0,0,Demokratická strana zelených
1888,2010-10-15,40,4,47,Stanislav,Veselý,,,60.0,jednatel firmy,Petrovice I,534315.0,47.0,47.0,A,4594,10.7,10.70737676261507,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1889,2010-10-15,40,5,55,Josef,Mrocek,Ing.,,55.0,předseda družstva,Kutná Hora,533955.0,55.0,55.0,A,236,0.55,0.55005244144039,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
1890,2010-10-15,40,6,724,Marie,Matyášová,,,63.0,ekonom,Kutná Hora,533955.0,724.0,724.0,A,810,1.88,1.88789185409625,0,0,0,0.0,0.0,0,0,Strana Práv Občanů ZEMANOVCI
1891,2010-10-15,40,7,1,Michaela,Šojdrová,Ing.,,46.0,zahradní architektka,Kroměříž,588296.0,1.0,1.0,A,2406,5.6,5.60773802587111,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
