,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
3492,2024-09-20,17,6,1656,Boris,Šťastný,MUDr.,MBA,54.0,"lékař, zakladatel největší sítě domovů pečujících o seniory a nemocné s Alzheimerovou chorobou v České republice",Praha,1.0,1178.0,1178.0,A,7664,26.28,26.28618466181917,0,0,0,0.0,0.0,0,0,MOTORISTÉ – ANO
3493,2024-09-20,20,1,1655,Jiří,Drahoš,prof. Ing.,"DrSc., dr. h. c. mult.",75.0,"VŠ pedagog, vědec, 1. místopředseda Senátu PČR",Praha,1.0,99.0,166.0,A,12130,48.21,48.21911273652408,2,0,11896,74.26,74.26181409576128,1,0,Společně pro Prahu 4
3494,2024-09-20,20,2,1173,Pavel,Sehnal,Ing.,,60.0,podnikatel,Praha,1.0,1173.0,1173.0,A,546,2.17,2.17045635236126,0,0,0,0.0,0.0,0,0,Aliance pro budoucnost
3495,2024-09-20,20,3,5,Petr,Štěpánek,Mgr.,CSc.,59.0,"přírodovědec, bývalý starosta Prahy 4",Praha,1.0,5.0,5.0,A,3690,14.66,14.66846875496899,0,0,0,0.0,0.0,0,0,Strana zelených
3496,2024-09-20,20,4,7,Filip,Outrata,Mgr.,Ph.D.,49.0,"odborný redaktor nakladatelství Vyšehrad, VŠ pedagog",Praha,1.0,7.0,7.0,A,689,2.73,2.73890920655112,0,0,0,0.0,0.0,0,0,Sociální demokracie
3497,2024-09-20,20,5,768,Josef,Svoboda,Mgr. Ing.,Ph.D.,67.0,manažer,Praha,1.0,99.0,768.0,A,4267,16.96,16.96215614565113,2,0,4123,25.73,25.73818590423871,0,0,ANO 2011
3498,2024-09-20,20,6,1282,Jiří,Folajtár,,,66.0,živnostník,Praha,1.0,99.0,1282.0,A,86,0.34,0.34186675147082,0,0,0,0.0,0.0,0,0,Jasný Signál Nezávislých
3499,2024-09-20,20,7,714,Markéta,Šichtařová,Ing.,,47.0,"ekonomka, ředitelka spol. Next Finance s.r.o.",Praha,1.0,714.0,714.0,A,3532,14.04,14.04038797901097,0,0,0,0.0,0.0,0,0,Svobodní
3500,2024-09-20,20,8,762,Vladimíra,Vítová,PhDr.,Ph.D.,61.0,předsedkyně ANS,Praha,1.0,762.0,762.0,A,216,0.85,0.85864207346159,0,0,0,0.0,0.0,0,0,ALIANCE NÁRODNÍCH SIL
3501,2024-09-20,23,1,720,Lukáš,Wagenknecht,Ing.,,45.0,"senátor, ekonom",Pardubice,6.0,720.0,720.0,A,6779,23.0,23.0046151757839,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3502,2024-09-20,23,2,7,David,Kopecký,,BA (Hons),42.0,specialista správy mobilních telefonů,Praha,1.0,7.0,7.0,A,355,1.2,1.20469662006244,0,0,0,0.0,0.0,0,0,Sociální demokracie
3503,2024-09-20,23,3,1487,Vítězslav,Novák,Bc.,,51.0,"realitní makléř, zastupitel městské části Praha 8",Praha,1.0,1114.0,1114.0,A,1311,4.44,4.4488937152165,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3504,2024-09-20,23,4,1260,Pavel,Fischer,Ing.,,56.0,auditor,Praha,1.0,1260.0,1260.0,A,922,3.12,3.12881770055653,0,0,0,0.0,0.0,0,0,Mourek – politická strana
3505,2024-09-20,23,5,714,Miroslav,Erbrt,MUDr.,,66.0,"lékař, primář Kardiologie na Bulovce, Praha 8, jednatel",Praha,1.0,99.0,714.0,A,1964,6.66,6.66485679381023,0,0,0,0.0,0.0,0,0,Svobodní
3506,2024-09-20,23,6,1657,Vladimíra,Ludková,Mgr.,,45.0,"místostarostka pro sociální oblast a zdravotnictví, profesí sociální pracovnice, zakladatelka center pro seniory a věnující se otázkám duševního zdraví dětí",Praha,1.0,53.0,53.0,A,7409,25.14,25.142527487444,2,0,13978,67.48,67.48744689069137,1,0,"Koalice ODS, PATRIOTI ČR a KDU-ČSL"
3507,2024-09-20,23,7,768,Zdeněk,Kučera,Mgr.,MBA,45.0,starosta MČ Praha 18,Praha,1.0,768.0,768.0,A,6857,23.26,23.26930908103705,2,0,6734,32.51,32.51255310930861,0,0,ANO 2011
3508,2024-09-20,23,8,721,Jan,Korda,Mgr.,,50.0,ředitel ZŠ a MŠ Lyčkovo náměstí,Tuchoměřice,539767.0,99.0,721.0,A,3871,13.13,13.13628342608931,0,0,0,0.0,0.0,0,0,TOP 09
3509,2024-09-20,26,1,659,Miroslav,Bárta,prof. Mgr.,Dr.,54.0,"egyptolog, archeolog, vědec",Praha,1.0,99.0,166.0,A,5255,27.52,27.52461764089671,2,0,6352,54.52,54.52360515021459,1,0,Koalice Starostové a TOP 09
3510,2024-09-20,26,2,53,Eva,Zažímalová,prof. RNDr.,"CSc., dr. h. c.",69.0,"předsedkyně Akademie věd, profesorka Univerzity Karlovy, vědecká poradkyně Evropské komise, biochemička a držitelka Řádu čestné legie",Praha,1.0,99.0,53.0,A,4368,22.87,22.8786926461345,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
3511,2024-09-20,26,3,7,Bronislav,Poul,,,40.0,"produkční, knihkupec",Poděbrady,537683.0,7.0,7.0,A,415,2.17,2.17368531322019,0,0,0,0.0,0.0,0,0,Sociální demokracie
3512,2024-09-20,26,4,768,Eva,Kislingerová,prof. Ing.,CSc.,74.0,"profesorka ekonomie, vědkyně, členka vědeckých a oborových rad veřejných vysokých škol, autorka řady vědeckých článků a knih a bývalá 1. náměstkyně primátorky Prahy pro finance a rozpočet",Praha,1.0,99.0,768.0,A,3437,18.0,18.0023046302116,0,0,0,0.0,0.0,0,0,ANO 2011
3513,2024-09-20,26,5,1678,Marek,Hilšer,MUDr. Bc.,Ph.D.,48.0,"senátor, vysokoškolský pedagog",Praha,1.0,1194.0,1194.0,A,5617,29.42,29.42069976953697,2,0,5298,45.47,45.4763948497854,0,0,Marek Hilšer s podporou Pirátů
3514,2024-09-20,29,1,720,Miroslav,Jiránek,MUDr.,,67.0,"lékař - kardiolog, zastupitel města Litoměřice",Litoměřice,564567.0,99.0,720.0,A,3749,10.7,10.70225520982015,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3515,2024-09-20,29,2,166,Petr,Liška,Ing.,,54.0,"starosta obce Malé Žernoseky, poslanec PSP ČR, stavební inženýr",Malé Žernoseky,565245.0,166.0,166.0,A,4820,13.75,13.75963459891521,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
3516,2024-09-20,29,3,768,Ondřej,Štěrba,MUDr.,,53.0,lékař,Litoměřice,564567.0,768.0,768.0,A,13269,37.87,37.87896089066514,2,0,12435,63.21,63.21809862735129,1,0,ANO 2011
3517,2024-09-20,29,4,759,Vladimír,Vlk,Ing.,,70.0,energetický analytik a konzultant,Roudnice nad Labem,565555.0,759.0,759.0,A,370,1.05,1.0562375107051,0,0,0,0.0,0.0,0,0,ČSSD – Česká suverenita sociální demokracie
3518,2024-09-20,29,5,1632,Jan,Skalický,Ing.,,59.0,"dopravní expert a vodohospodář, člen spolku Svatopluk",Děčín,562335.0,99.0,2.0,A,2576,7.35,7.35369683128746,0,0,0,0.0,0.0,0,0,"STAČILO!, koalice Komunistické strany Čech a Moravy, České strany národně sociální a Spojených demokratů – Sdružení nezávislých"
3519,2024-09-20,29,6,1327,Ladislav,Chlupáč,Mgr.,,72.0,"senátor, pedagog, dlouholetý starosta, sportovec a hudebník",Litoměřice,564567.0,53.0,53.0,A,5546,15.83,15.83214387667713,2,0,7235,36.78,36.7819013726487,0,0,"Koalice SPOLU (ODS, KDU-ČSL a TOP 09)"
3520,2024-09-20,29,7,714,Martin,Kratochvíl,Bc.,,42.0,starosta a ajťák,Zlonice,533114.0,714.0,714.0,A,2486,7.09,7.09677419354838,0,0,0,0.0,0.0,0,0,Svobodní
3521,2024-09-20,29,8,1487,Ilja,Baudyš,MUDr.,,71.0,"praktický lékař, zastupitel města Litoměřice",Litoměřice,564567.0,1114.0,1114.0,A,2214,6.32,6.32029688838138,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3522,2024-09-20,32,1,53,Hynek,Hanza,Bc.,,46.0,"senátor, 1. náměstek primátora města Teplice",Teplice,567442.0,53.0,53.0,A,6307,25.46,25.4663651780667,2,0,6408,42.79,42.79989313384985,0,0,Občanská demokratická strana
3523,2024-09-20,32,2,1662,Tomáš,Vandas,Mgr.,,55.0,OSVČ - zastupitel města Bílina,Bílina,567451.0,156.0,761.0,A,1584,6.39,6.39586529920051,0,0,0,0.0,0.0,0,0,ČISTÝ A BEZPEČNÝ KRAJ
3524,2024-09-20,32,3,1187,Jiří,Řehák,Mgr.,,56.0,"učitel na Gymnáziu Teplice, náměstek hejtmana Ústeckého kraje",Teplice,567442.0,1126.0,1187.0,A,5146,20.77,20.77848663490268,0,0,0,0.0,0.0,0,0,SEN 21
3525,2024-09-20,32,4,1269,Zdeněk,Žák,,,56.0,"generální inspektor ČD a ministr dopravy, v. v.",Bílina,567451.0,99.0,1269.0,A,943,3.8,3.80763950577404,0,0,0,0.0,0.0,0,0,Správná Volba
3526,2024-09-20,32,5,768,Jan,Schiller,Ing.,,52.0,hejtman Ústeckého kraje,Most,567027.0,768.0,768.0,A,10234,41.32,41.32278123233465,2,0,8564,57.2,57.20010686615014,1,0,ANO 2011
3527,2024-09-20,32,6,759,Ivan,Vinický,,,69.0,starosta obce Bystřany,Bystřany,567477.0,759.0,759.0,A,552,2.22,2.22886214972139,0,0,0,0.0,0.0,0,0,ČSSD – Česká suverenita sociální demokracie
3528,2024-09-20,35,1,1487,Michal,Švarc,Mgr. Bc.,,52.0,"ředitel městské policie, krajský zastupitel, zastupitel města Jablonec nad Nisou",Jablonec nad Nisou,563510.0,1114.0,1114.0,A,4162,11.98,11.98180561953017,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3529,2024-09-20,35,2,703,Lena,Mlejnková,Bc.,,49.0,starostka města Semily,Semily,576964.0,703.0,703.0,A,8491,24.44,24.44438046982957,2,0,14299,62.92,62.92743035690709,1,0,Starostové pro Liberecký kraj
3530,2024-09-20,35,3,768,Milan,Kroupa,Bc.,,50.0,podnikatel,Jablonec nad Nisou,563510.0,99.0,768.0,A,9189,26.45,26.45382312298479,2,0,8424,37.07,37.0725696430929,0,0,ANO 2011
3531,2024-09-20,35,4,1327,Vít,Němeček,MUDr.,MBA,62.0,"chirurg, dlouholetý ředitel Nemocnice Jablonec nad Nisou, p.o.",Jablonec nad Nisou,563510.0,53.0,53.0,A,6859,19.74,19.74608475356978,0,0,0,0.0,0.0,0,0,"SPOLU (ODS, KDU-ČSL, TOP 09)"
3532,2024-09-20,35,5,1173,Tomáš,Vašíček,Mgr.,,47.0,starosta města Harrachov,Harrachov,577081.0,99.0,1173.0,A,2593,7.46,7.46487793643482,0,0,0,0.0,0.0,0,0,Aliance pro budoucnost
3533,2024-09-20,35,6,1187,Michaela,Tejmlová,Mgr.,LL.M.,47.0,"právnička, mediátorka a koučka",Jablonec nad Nisou,563510.0,99.0,1187.0,A,3442,9.9,9.90902809765085,0,0,0,0.0,0.0,0,0,SEN 21
3534,2024-09-20,38,1,5,Jana,Krumpholcová,Ing.,MSc.,44.0,"lektorka, zastupitelka Středočeského kraje a Mladé Boleslavi",Mladá Boleslav,535419.0,5.0,5.0,A,2782,7.74,7.74412648925509,0,0,0,0.0,0.0,0,0,Strana zelených
3535,2024-09-20,38,2,1282,Václav,Ort,JUDr.,,72.0,právník,Sobotka,573493.0,99.0,1282.0,A,510,1.41,1.41966373455071,0,0,0,0.0,0.0,0,0,Jasný Signál Nezávislých
3536,2024-09-20,38,3,1487,Jiří,Kobza,Mgr.,,68.0,"poslanec, diplomat",Petrov,539546.0,1114.0,1114.0,A,3059,8.51,8.51519875292283,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3537,2024-09-20,38,4,7,Lukáš,Nozar,,,44.0,tovární skladník,Chocnějovice,535923.0,7.0,7.0,A,768,2.13,2.13784656497049,0,0,0,0.0,0.0,0,0,Sociální demokracie
3538,2024-09-20,38,5,768,Igor,Karen,MUDr.,,60.0,praktický lékař a diabetolog,Lysá nad Labem,537454.0,768.0,768.0,A,10677,29.72,29.7210778309765,2,0,9039,39.15,39.15868821210414,0,0,ANO 2011
3539,2024-09-20,38,6,1327,Raduan,Nwelati,MUDr.,,58.0,"první náměstek primátora města, lékař ortoped",Mladá Boleslav,535419.0,53.0,53.0,A,5286,14.71,14.71439706046097,0,0,0,0.0,0.0,0,0,"SPOLU (ODS, KDU-ČSL, TOP 09)"
3540,2024-09-20,38,7,1164,Ondřej,Lochman,,,43.0,"poslanec PSP ČR, místostarosta",Mnichovo Hradiště,536326.0,166.0,166.0,A,12842,35.74,35.74768956686337,2,0,14044,60.84,60.84131178789585,1,0,Ondřej Lochman do Senátu. Koalice Starostové a nezávislí a Starostové pro Liberecký kraj
3541,2024-09-20,41,1,759,Josef,Roušal,,,47.0,"podnikatel, zakladatel dětského zábavního parku Krtkův svět",Průhonice,539571.0,99.0,759.0,A,1137,2.69,2.69750889679715,0,0,0,0.0,0.0,0,0,ČSSD – Česká suverenita sociální demokracie
3542,2024-09-20,41,2,1667,Zdeněk,Hraba,JUDr. Ing.,Ph.D.,49.0,"váš senátor, advokát, ekonom a zastupitel Říčan",Říčany,538728.0,99.0,53.0,A,14029,33.28,33.28351126927639,2,0,15754,67.1,67.10683250979723,1,0,"Váš hlas pro bezpečí, pořádek a zdravý rozum"
3543,2024-09-20,41,3,1487,Roman,Hořejší,,,50.0,"jednatel společnosti, trenér paraboxerské asociace vozíčkářů, osobní trenér boxu",Kladno,532053.0,1114.0,1114.0,A,2125,5.04,5.04151838671411,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3544,2024-09-20,41,4,768,Helena,Válková,Prof. JUDr.,CSc.,73.0,"vysokoškolská profesorka, advokátka, poslankyně za Středočeský kraj",Praha,1.0,768.0,768.0,A,11058,26.23,26.23487544483985,2,0,7722,32.89,32.89316749020276,0,0,ANO 2011
3545,2024-09-20,41,5,720,Andrea,Švojgrová,MUDr.,,42.0,primářka rehabilitačního oddělení,Praha 4,500119.0,99.0,720.0,A,5249,12.45,12.45314353499406,0,0,0,0.0,0.0,0,0,Česká pirátská strana
3546,2024-09-20,41,6,721,Dominik,Hašek,,,59.0,"bývalý hokejový reprezentant, olympijský vítěz a vystudovaný učitel",Nový Knín,540901.0,99.0,721.0,A,8552,20.28,20.28944246737841,0,0,0,0.0,0.0,0,0,TOP 09
3547,2024-09-20,44,1,795,Roman,Málek,,"MBA, MSc.",43.0,"bývalý místostarosta města Chrudim, člen výboru Mikroregionu Chrudimska, majitel reklamní agentury R36.cz a poradenské firmy MÁLEK & PARTNERS",Chrudim,571164.0,99.0,795.0,A,3855,10.67,10.6718711070509,0,0,0,0.0,0.0,0,0,Liberálně ekologická strana
3548,2024-09-20,44,2,1648,Jan,Tecl,Mgr.,MBA,60.0,senátor,Havlíčkův Brod,568414.0,53.0,53.0,A,11189,30.97,30.97472524430418,2,0,10878,52.0,52.00057364118743,1,0,Koalice SPOLU a Starostové s podporou SNK Evropští demokraté
3549,2024-09-20,44,3,1228,Miroslav,Krčil,,,49.0,"starosta města Hlinsko, radní Pardubického kraje",Hlinsko,571393.0,1228.0,1228.0,A,7358,20.36,20.36929380173296,0,0,0,0.0,0.0,0,0,Společně pro kraj
3550,2024-09-20,44,4,1487,Milan,Chaloupecký,Mgr. Ing.,,53.0,"právník, arbiter, zastupitel města Pardubice",Pardubice,6.0,1114.0,1114.0,A,3058,8.46,8.46552058245439,0,0,0,0.0,0.0,0,0,SPD a Trikolora
3551,2024-09-20,44,5,768,Vladimír,Slávka,Ing.,,66.0,místostarosta města Havlíčkův Brod,Havlíčkův Brod,568414.0,768.0,768.0,A,10663,29.51,29.51858926445754,2,0,10041,47.99,47.99942635881256,0,0,ANO 2011
3552,2024-09-20,44,6,80,Jaroslava,Ryšková,,,47.0,předsedkyně ASOCIACE EUNOMIA,Chrudim,571164.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3553,2024-09-20,47,1,53,Martin,Červíček,brig. gen. v. v. Mgr.,,52.0,"senátor, hejtman",Vysokov,574643.0,53.0,53.0,A,15891,48.73,48.73792363134488,2,0,13670,62.18,62.18441522995041,1,0,Občanská demokratická strana
3554,2024-09-20,47,2,1289,Tomáš,Magnusek,,,40.0,ředitel sociální služby,Náchod,573868.0,1289.0,1289.0,A,6669,20.45,20.45391811071921,0,0,0,0.0,0.0,0,0,„Tomáš Magnusek do Senátu“
3555,2024-09-20,47,3,768,Jan,Borůvka,Bc.,,56.0,starosta města Jaroměř,Jaroměř,574121.0,768.0,768.0,A,10045,30.8,30.80815825793589,2,0,8313,37.81,37.81558477004958,0,0,ANO 2011
3556,2024-09-20,50,1,339,David,Šimek,Mgr. Bc.,MBA,47.0,starosta města Svitavy,Svitavy,577731.0,181.0,1.0,A,7439,26.29,26.29922930071413,2,0,7540,57.36,57.36457699330493,1,0,KDU-ČSL a Nestraníci
3557,2024-09-20,50,2,80,Pavel,Severa,Mgr.,,59.0,"projektový manažer, stavební technik",Litomyšl,578347.0,99.0,80.0,A,3014,10.65,10.65544792476843,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
3558,2024-09-20,50,3,53,Michal,Kortyš,,,62.0,"1. náměstek hejtmana, senátor",Litomyšl,578347.0,53.0,53.0,A,6658,23.53,23.53814607933253,2,0,5604,42.63,42.63542300669506,0,0,Občanská demokratická strana
