,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
2630,2016-10-07,37,4,137,Jiří,Fiala,Ing.,,53.0,nezávislý publicista,Košík,537349.0,99.0,137.0,A,2663,7.25,7.25020419275796,0,0,0,0.0,0.0,0,0,Strana zdrav. rozumu-ne ileg.imig.-pen. pro lidi
2631,2016-10-07,37,5,53,Ivan,Doležal,,,56.0,místostarosta města Hořice,Hořice,572926.0,53.0,53.0,A,3765,10.25,10.25047644976858,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2632,2016-10-07,37,6,792,Vladimír,Dryml,MUDr.,,64.0,Lékař,Vrchlabí,579858.0,99.0,792.0,A,1171,3.18,3.18812959433705,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2633,2016-10-07,37,7,659,Tomáš,Czernin,Ing.,,54.0,"lesník a zemědělec, místostarosta obce Dymokury",Dymokury,537128.0,721.0,721.0,A,10472,28.51,28.51075415191941,2,0,11075,59.13,59.13605296881674,1,0,TOP 09 a Starostové
2634,2016-10-07,40,1,7,Jaromír,Strnad,Ing.,,51.0,starosta města Čáslav a senátor,Čáslav,534005.0,7.0,7.0,A,9560,29.64,29.64984647830536,2,0,8312,54.79,54.79957805907172,1,0,Česká strana sociálně demokratická
2635,2016-10-07,40,2,47,Lenka,Bochníčková,,,52.0,živnostnice - zakázkové krejčovství,Vrdy,534587.0,99.0,47.0,A,4539,14.07,14.07747418044226,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2636,2016-10-07,40,3,1171,Milan,Vodička,Ing.,CSc.,67.0,"manažer, ekonom",Kutná Hora,533955.0,714.0,714.0,A,3402,10.55,10.55112737648481,0,0,0,0.0,0.0,0,0,"Svobodní, ODS a Soukromníci"
2637,2016-10-07,40,4,166,Ivo,Šanc,RNDr.,CSc.,61.0,"výzkumný pracovník, dlouholetý starosta Kutné Hory",Kutná Hora,533955.0,99.0,166.0,A,8061,25.0,25.00077536209409,2,0,6856,45.2,45.20042194092827,0,0,STAROSTOVÉ A NEZÁVISLÍ
2638,2016-10-07,40,5,768,Julius,Špičák,Prof. MUDr.,CSc.,64.0,lékař,Ptice,532789.0,768.0,768.0,A,5657,17.54,17.54489346524827,0,0,0,0.0,0.0,0,0,ANO 2011
2639,2016-10-07,40,6,55,Radim,Špaček,RNDr.,,56.0,biolog,Praha 6,500178.0,99.0,55.0,A,1024,3.17,3.17588313742517,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2640,2016-10-07,43,1,716,Petr,Novotný,Ing.,"Ph.D., MBA",52.0,projektant dopravních staveb,Pardubice,6.0,99.0,716.0,A,1205,3.28,3.28141168781656,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
2641,2016-10-07,43,2,792,Karel,Daňhel,Ing.,,45.0,vedoucí distribučního centra logistiky,Opatovice nad Labem,575429.0,99.0,792.0,A,981,2.67,2.67142312510211,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2642,2016-10-07,43,3,339,Miluše,Horská,Mgr.,,57.0,"ředit. ZŠ a Prak. školy SVÍTÁNÍ, o.p.s., senátorka",Pardubice,6.0,99.0,181.0,A,10020,27.28,27.28609552856598,2,0,9849,70.29,70.29978586723767,1,0,Koalice Nestraníci a KDU-ČSL
2643,2016-10-07,43,4,7,Vladimír,Ninger,MUDr.,Ph.D.,52.0,lékař a primář chirurgického oddělení,Pardubice,6.0,7.0,7.0,A,4925,13.41,13.41157889003866,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2644,2016-10-07,43,5,659,Jiří,Čáslavka,Mgr.,,44.0,"ekonomický analytik, expert na mez. vztahy",Pardubice,6.0,721.0,721.0,A,3217,8.76,8.76041609934099,0,0,0,0.0,0.0,0,0,"TOP 09 a STAN s podporou Pardubáků, Patriotů a LES"
2645,2016-10-07,43,6,47,Pavel,Studnička,,,63.0,trenér atletiky,Pardubice,6.0,47.0,47.0,A,3418,9.3,9.30777190784815,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2646,2016-10-07,43,7,1143,Emanuel,Žďárský,RNDr.,CSc.,59.0,"genetik, VŠ pedagog, soudní znalec",Hošťalovice,571482.0,99.0,1143.0,A,1962,5.34,5.34284625020423,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ KANDIDÁTI DO SENÁTU
2647,2016-10-07,43,8,768,Jaroslav,Menšík,Ing. arch.,,65.0,starosta,Pardubice,6.0,768.0,768.0,A,5720,15.57,15.57649365502968,2,0,4161,29.7,29.70021413276231,0,0,ANO 2011
2648,2016-10-07,43,9,1052,Petr,Štěpánek,Mgr.,,58.0,"spisovatel, rockový hudebník",Býšť,574848.0,1052.0,1052.0,A,1404,3.82,3.82332116987092,0,0,0,0.0,0.0,0,0,Alternativa pro Českou republiku 2017
2649,2016-10-07,43,10,53,David,Novák,Ing.,,50.0,soukromý zemědělec a výrobce potravin,Uhersko,575879.0,53.0,53.0,A,3870,10.53,10.53864168618266,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2650,2016-10-07,46,1,47,Antonín,Vyšohlíd,,,60.0,obchodní ředitel,Králíky,580481.0,99.0,47.0,A,2776,8.09,8.09919766593727,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2651,2016-10-07,46,2,1,Petr,Šilar,Ing.,,60.0,senátor,Horní Čermná,580279.0,1.0,1.0,A,11523,33.61,33.61925601750547,2,0,9681,63.92,63.92630744849445,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2652,2016-10-07,46,3,768,Jan,Lipavský,Mgr.,,41.0,advokát,Vysoké Mýto,581186.0,99.0,768.0,A,6381,18.61,18.61706783369803,2,0,5463,36.07,36.07369255150554,0,0,ANO 2011
2653,2016-10-07,46,4,724,Soňa,Hlavová,MUDr.,,59.0,soukromý lékař urolog ambulantní specialista,Skuhrov nad Bělou,576778.0,724.0,724.0,A,2606,7.6,7.60320933625091,0,0,0,0.0,0.0,0,0,Strana Práv Občanů
2654,2016-10-07,46,5,7,Dalibor,Zelený,Ing.,,59.0,OSVČ,Česká Třebová,580031.0,7.0,7.0,A,3956,11.54,11.54194018964259,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2655,2016-10-07,46,6,792,Martin,Strnad,,,42.0,chemik,Lány u Dašic,572845.0,1006.0,792.0,A,1086,3.16,3.16849015317286,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2656,2016-10-07,46,7,721,Jaroslav,Zedník,,,54.0,starosta,Česká Třebová,580031.0,721.0,721.0,A,5947,17.35,17.35083880379285,0,0,0,0.0,0.0,0,0,TOP 09
2657,2016-10-07,49,1,7,Ivo,Polák,Mgr.,,59.0,starosta,Blansko,581283.0,7.0,7.0,A,5665,14.73,14.73112128146453,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2658,2016-10-07,49,2,792,Robert,Štěpánek,,,41.0,OSVČ,Doubravice nad Svitavou,581542.0,99.0,792.0,A,1077,2.8,2.8006032868733,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2659,2016-10-07,49,3,1116,Jiří,Šoltys,,,47.0,"technik, manager",Lelekovice,583286.0,1116.0,1116.0,A,380,0.98,0.98814229249011,0,0,0,0.0,0.0,0,0,Národ Sobě
2660,2016-10-07,49,4,768,Jiří,Míšenský,Ing.,,64.0,konzultant,Blansko,581283.0,768.0,768.0,A,4245,11.03,11.03858955689619,0,0,0,0.0,0.0,0,0,ANO 2011
2661,2016-10-07,49,5,53,Jan,Machač,prim. MUDr.,,66.0,primář Nemocnice Boskovice,Boskovice,581372.0,99.0,53.0,A,5955,15.48,15.48522987310172,2,0,6534,38.93,38.93921334922526,0,0,Občanská demokratická strana
2662,2016-10-07,49,6,716,Jozef,Regec,,,51.0,senátor,Černá Hora,581496.0,99.0,716.0,A,4940,12.84,12.84584980237154,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
2663,2016-10-07,49,7,47,Mária,Koudelová,,,66.0,"výstup.kontrolorka,členka rep.Rady Odb.svazu KOVO",Adamov,531367.0,47.0,47.0,A,3753,9.75,9.75920532556688,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2664,2016-10-07,49,8,1,Jaromíra,Vítková,Ing.,,59.0,místostarostka města,Boskovice,581372.0,1.0,1.0,A,7204,18.73,18.73309756604951,2,0,10246,61.06,61.06078665077473,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2665,2016-10-07,49,9,166,Drago,Sukalovský,Ing. Mgr.,,54.0,starosta města Kuřim,Kuřim,583251.0,166.0,166.0,A,5237,13.61,13.61816101518618,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
2666,2016-10-07,52,1,1,Michal,Stehlík,doc. PhDr.,Ph.D.,40.0,historik,Dačice,546127.0,99.0,1.0,A,5698,16.2,16.20315077063072,2,0,7114,46.62,46.62472145759601,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2667,2016-10-07,52,2,1155,Miloš,Vystrčil,RNDr.,,56.0,senátor,Telč,588024.0,53.0,53.0,A,9043,25.71,25.71517943468122,2,0,8144,53.37,53.37527854240398,1,0,"ODS, STO, SNK ED, SsČR"
2668,2016-10-07,52,3,7,Rudolf,Chloupek,PaedDr. Ing.,,65.0,primátor města Jihlavy,Jihlava,586846.0,7.0,7.0,A,3713,10.55,10.55849399988625,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2669,2016-10-07,52,4,1093,Milan,Kolář,Ing.,,63.0,pedagog,Jihlava,586846.0,99.0,721.0,A,3216,9.14,9.14519706534721,0,0,0,0.0,0.0,0,0,Žijeme Vysočinou - TOP 09 a Zelení
2670,2016-10-07,52,5,1114,Petr,Paul,JUDr.,,67.0,jednatel společnosti,Jihlava,586846.0,1114.0,1114.0,A,2536,7.21,7.21151111869419,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2671,2016-10-07,52,6,83,Zdeněk,Kučírek,,,61.0,důchodce,Jihlava,586846.0,99.0,83.0,A,339,0.96,0.9639993175226,0,0,0,0.0,0.0,0,0,Moravané
2672,2016-10-07,52,7,55,Jiří,Nápravník,,,48.0,vyšetřovatel počítačové kriminality,Světlá nad Sázavou,569569.0,99.0,55.0,A,644,1.83,1.83131433771256,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2673,2016-10-07,52,8,768,Zdeněk,Faltus,MUDr.,,59.0,lékař,Jihlava,586846.0,768.0,768.0,A,5396,15.34,15.34436671785247,0,0,0,0.0,0.0,0,0,ANO 2011
2674,2016-10-07,52,9,47,Helena,Vrzalová,Mgr.,,46.0,právnička,Brtnice,586943.0,47.0,47.0,A,4581,13.02,13.02678723767275,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2675,2016-10-07,55,1,166,Michal,Burian,Ing.,Ph.D.,58.0,"manažer, zakladatel agroturistiky v Česku",Železné,584274.0,99.0,166.0,A,6499,17.26,17.26941779820901,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
2676,2016-10-07,55,2,1130,Jiří,Brančík,PhDr.,,67.0,psycholog,Brno,3.0,99.0,1130.0,A,1296,3.44,3.44378603884888,0,0,0,0.0,0.0,0,0,Svoboda a síla
2677,2016-10-07,55,3,792,Ivo,Minařík,,,50.0,řidič MHD,Brno,3.0,99.0,792.0,A,1289,3.42,3.42518534265139,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2678,2016-10-07,55,4,7,Jan,Žaloudík,prof. MUDr.,CSc.,61.0,lékař,Ježkovice,593125.0,99.0,7.0,A,7011,18.62,18.62992586293944,2,0,7034,52.63,52.63788071540821,1,0,Česká strana sociálně demokratická
2679,2016-10-07,55,5,768,Pavel,Staněk,Ing.,,49.0,manažer,Brno,3.0,768.0,768.0,A,7397,19.65,19.65562139611511,2,0,6329,47.36,47.36211928459178,0,0,ANO 2011
2680,2016-10-07,55,6,53,Jiří,Ventruba,MUDr.,CSc.,66.0,"dětský neurochirurg, místostarosta města Modřice",Modřice,583391.0,53.0,53.0,A,6650,17.67,17.67066138761193,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2681,2016-10-07,55,7,83,Bohuslav,Klíma,doc. PhDr.,CSc.,66.0,vysokoškolský učitel - archeolog,Brno,3.0,83.0,83.0,A,2694,7.15,7.15861079371827,0,0,0,0.0,0.0,0,0,Moravané
2682,2016-10-07,55,8,47,Radoslav,Skála,,,58.0,stavební technik,Ivančice,583120.0,47.0,47.0,A,4797,12.74,12.74679137990593,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2683,2016-10-07,58,1,1,Stanislav,Juránek,Ing.,,60.0,senátor,Brno,3.0,1.0,1.0,A,7220,21.99,21.99007096518746,2,0,5917,48.05,48.05099886308267,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2684,2016-10-07,58,2,1148,Jiří,Pernes,doc. PhDr.,,68.0,historik,Brno,3.0,83.0,53.0,A,3162,9.63,9.63055462492004,0,0,0,0.0,0.0,0,0,"Koalice ODS, Moravané"
2685,2016-10-07,58,3,768,Jiří,Dušek,Mgr.,Ph.D.,44.0,"astronom, ředitel Hvězdárny a planetária Brno",Brno,3.0,99.0,768.0,A,9248,28.16,28.166783419121,2,0,6397,51.94,51.94900113691732,1,0,ANO 2011
2686,2016-10-07,58,4,79,Lucie,Zajícová,,,52.0,jednatelka firmy,Brno,3.0,99.0,79.0,A,492,1.49,1.49849237048091,0,0,0,0.0,0.0,0,0,Národní demokracie
2687,2016-10-07,58,5,792,Luděk,Moudrý,,,43.0,obchodník,Brno,3.0,99.0,792.0,A,940,2.86,2.8629732281546,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2688,2016-10-07,58,6,7,Jiří,Čejka,PhDr.,,61.0,historik a starosta,Brno,3.0,7.0,7.0,A,4640,14.13,14.13212316876313,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2689,2016-10-07,58,7,1163,Barbora,Antonová,Mgr.,,47.0,"občanská aktivistka, překladatelka",Brno,3.0,1026.0,721.0,A,4210,12.82,12.82246520269241,0,0,0,0.0,0.0,0,0,"Koalice SZ, TOP 09, ŽTB"
2690,2016-10-07,58,8,47,Oldřich,Duchoň,,,53.0,automechanik,Brno,3.0,47.0,47.0,A,2483,7.56,7.56251332500837,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2691,2016-10-07,58,9,55,Lubomír,Žalud,MVDr.,,57.0,veterinární lékař,Zbýšov,584223.0,55.0,55.0,A,438,1.33,1.33402369567203,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2692,2016-10-07,61,1,55,Pavel,Andrš,MUDr.,,52.0,odborný kožní lékař,Olomouc,500496.0,55.0,55.0,A,556,1.5,1.50367806144526,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2693,2016-10-07,61,2,79,Václav,Šimek,,,44.0,artista občan ČSFR,Olomouc,500496.0,99.0,79.0,A,338,0.91,0.91410644742535,0,0,0,0.0,0.0,0,0,Národní demokracie
2694,2016-10-07,61,3,1,Lumír,Kantor,MUDr.,Ph.D.,54.0,primář Novorozeneckého oddělení FN Olomouc,Olomouc,500496.0,99.0,1.0,A,10215,27.62,27.62602769363911,2,0,10794,52.44,52.44897959183673,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2695,2016-10-07,61,4,716,Ivo,Barteček,prof. PhDr.,CSc.,63.0,univerzitní profesor,Olomouc,500496.0,99.0,716.0,A,1989,5.37,5.37916486369536,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
2696,2016-10-07,61,5,53,Jaroslav,Morávek,,,55.0,živnostník,Lutín,503657.0,99.0,53.0,A,2509,6.78,6.78548247511899,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2697,2016-10-07,61,6,7,Martin,Tesařík,Ing.,,62.0,senátor,Olomouc,500496.0,7.0,7.0,A,5185,14.02,14.02260926006057,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2698,2016-10-07,61,7,47,Zdenka,Szukalská,Ing.,,57.0,starostka města Moravský Beroun,Moravský Beroun,597678.0,99.0,47.0,A,3007,8.13,8.13230203375162,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2699,2016-10-07,61,8,1052,Eva,Hrindová,Ing.,,50.0,obchodní a marketingový poradce OSVČ,Olomouc,500496.0,99.0,1052.0,A,906,2.45,2.45023799221116,0,0,0,0.0,0.0,0,0,Alternativa pro Českou republiku 2017
2700,2016-10-07,61,9,768,Milan,Brázdil,MUDr.,,53.0,"lékař letecké záchranné služby, poslanec PČR",Olomouc,500496.0,768.0,768.0,A,12271,33.18,33.18639117265253,2,0,9786,47.55,47.55102040816326,0,0,ANO 2011
2701,2016-10-07,64,1,768,Ladislav,Václavec,MUDr.,,49.0,ředitel nemocnice,Krnov,597520.0,99.0,768.0,A,5883,24.88,24.88999830766627,2,0,6575,53.4,53.40318388564002,1,0,ANO 2011
2702,2016-10-07,64,2,792,Rudolf,Skandera,MVDr.,,54.0,veterinární lékař,Třemešná,597911.0,99.0,792.0,A,655,2.77,2.77119647994584,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2703,2016-10-07,64,3,285,Salome,Sýkorová,Ing.,,52.0,"starostka obce, ekonomka",Zátor,597988.0,129.0,129.0,A,1882,7.96,7.96243019123371,0,0,0,0.0,0.0,0,0,"Koalice SZ, SNK ED"
2704,2016-10-07,64,4,166,Bronislav,Sedláček,MUDr.,,52.0,primář chirurgického oddělení SZZ Krnov,Bruntál,597180.0,99.0,166.0,A,1830,7.74,7.74242680656625,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
2705,2016-10-07,64,5,1154,Jiří,Žák,,,57.0,poradce bezpečnosti v dopravě,Bruntál,597180.0,53.0,53.0,A,1645,6.95,6.95972245726857,0,0,0,0.0,0.0,0,0,"Koalice ODS, SsČR"
2706,2016-10-07,64,6,7,Ladislav,Velebný,,,59.0,poslanec PSP ČR,Dolní Moravice,597287.0,7.0,7.0,A,2881,12.18,12.18903367744119,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2707,2016-10-07,64,7,159,Radoslav,Štědroň,RNDr.,,61.0,"ekolog, geograf",Ostrava,4.0,159.0,159.0,A,266,1.12,1.12540192926045,0,0,0,0.0,0.0,0,0,Strana státu přímé demokracie - Strana práce
2708,2016-10-07,64,8,1125,Miroslav,Sládek,PhDr.,,65.0,politik,Brno,3.0,1125.0,1125.0,A,773,3.27,3.27043492976815,0,0,0,0.0,0.0,0,0,Sdružení pro republiku-Republ.str.Českosl.M.Sládka
2709,2016-10-07,64,9,1,Vítězslav,Maláč,MUDr.,,59.0,chirurg,Krnov,597520.0,99.0,1.0,A,3087,13.06,13.06058554746996,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2710,2016-10-07,64,10,156,Jaroslav,Chalupa,Mgr.,,63.0,pedagog,Krnov,597520.0,156.0,156.0,A,340,1.43,1.43848366897952,0,0,0,0.0,0.0,0,0,Dělnická strana sociální spravedlnosti
2711,2016-10-07,64,11,47,Ladislav,Sekanina,Mgr.,,64.0,osoba samostatně výdělečně činná v oblasti obchodu,Krnov,597520.0,47.0,47.0,A,4394,18.59,18.59028600440006,2,0,5737,46.59,46.59681611435997,0,0,Komunistická strana Čech a Moravy
2712,2016-10-07,67,1,792,Pavel,Jurečka,Ing.,,50.0,podnikatel,Ostrava,4.0,99.0,792.0,A,2368,7.15,7.15645682855329,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2713,2016-10-07,67,2,720,Jiří,Demel,,,58.0,IT manager,Příbor,599808.0,720.0,720.0,A,2493,7.53,7.53422587566865,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2714,2016-10-07,67,3,303,Petr,Orel,,,57.0,vedoucí záchranné stanice,Nový Jičín,599191.0,5.0,5.0,A,11162,33.73,33.73326483121278,2,0,12565,74.23,74.23490488006617,1,0,"Koalice KDU-ČSL, SZ"
2715,2016-10-07,67,4,7,Jaroslav,Dvořák,PhDr.,,40.0,starosta,Nový Jičín,599191.0,7.0,7.0,A,6295,19.02,19.0244492127293,2,0,4361,25.76,25.76509511993382,0,0,Česká strana sociálně demokratická
2716,2016-10-07,67,5,768,Jiří,Strýček,,,57.0,obchodní manažer,Nový Jičín,599191.0,768.0,768.0,A,6255,18.9,18.90356311765239,0,0,0,0.0,0.0,0,0,ANO 2011
2717,2016-10-07,67,6,47,Pavel,Pisch,,,52.0,místostarosta obce Pustějov,Pustějov,568775.0,99.0,47.0,A,4516,13.64,13.64804013418356,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2718,2016-10-07,70,1,80,Zdeněk,Nytra,Ing.,,55.0,ředitel Hasičského záchranného sboru MS kraje,Ostrava,4.0,99.0,80.0,A,4569,15.44,15.44781417993711,2,0,6058,51.81,51.81320561067396,1,0,Nezávislí kandidáti
2719,2016-10-07,70,2,156,Petr,Borna,,,48.0,podnikatel,Ostrava,4.0,156.0,156.0,A,423,1.43,1.43016533116948,0,0,0,0.0,0.0,0,0,Dělnická strana sociální spravedlnosti
2720,2016-10-07,70,3,720,Jan,Becher,,,40.0,knihkupec,Ostrava,4.0,99.0,720.0,A,1289,4.35,4.35811610372924,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2721,2016-10-07,70,4,755,Tomáš,Málek,MUDr.,,48.0,"primář ARO. Vítkovická nemocnice, a.s.",Ostrava,4.0,755.0,755.0,A,2147,7.25,7.25901883220069,0,0,0,0.0,0.0,0,0,Ostravak
2722,2016-10-07,70,5,303,Ilja,Racek,Mgr.,Ph.D.,66.0,ředitel Slezského divadla Opava,Ostrava,4.0,1.0,1.0,A,2577,8.71,8.71285120194745,0,0,0,0.0,0.0,0,0,"Koalice KDU-ČSL, SZ"
2723,2016-10-07,70,6,88,Liana,Janáčková,Ing. arch.,,62.0,starostka MO Mariánské Hory a Hulváky,Ostrava,4.0,88.0,88.0,A,5777,19.53,19.5320688372722,2,0,5634,48.18,48.18679438932603,0,0,NEZÁVISLÍ
2724,2016-10-07,70,7,792,Alena,Vitásková,Ing.,,59.0,předsedkyně ERÚ,Hlučín,507016.0,99.0,792.0,A,3599,12.16,12.16823883422929,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2725,2016-10-07,70,8,7,Josef,Pravda,Ing. Bc.,,53.0,předseda představenstva,Ostrava,4.0,7.0,7.0,A,2303,7.78,7.78645569192277,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2726,2016-10-07,70,9,47,Ivan,Strachoň,Ing.,,43.0,náměstek hejtmana Moravskoslezského kraje,Ostrava,4.0,47.0,47.0,A,2635,8.9,8.90894952158772,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2727,2016-10-07,70,10,768,Radim,Babinec,Mgr.,,42.0,"náměstek primátora, právník",Ostrava,4.0,768.0,768.0,A,4258,14.39,14.39632146600398,0,0,0,0.0,0.0,0,0,ANO 2011
2728,2016-10-07,73,1,768,Ivo,Raška,MUDr.,,48.0,lékař,Třinec,598810.0,99.0,768.0,A,4545,16.28,16.28331900257953,0,0,0,0.0,0.0,0,0,ANO 2011
2729,2016-10-07,73,2,7,Petr,Gawlas,,,54.0,senátor,Jablunkov,598259.0,7.0,7.0,A,3730,13.36,13.36342791630839,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2730,2016-10-07,73,3,1046,Jiří,Cieńciała,doc. Ing.,CSc.,66.0,zmocněnec vlády ČR pro Moravskoslezský kraj,Vendryně,554928.0,99.0,1046.0,A,12892,46.18,46.18801948982516,2,0,10804,73.35,73.35189082761897,1,0,OBČANÉ SPOLU - NEZÁVISLÍ
2731,2016-10-07,73,4,1,Pavla,Golasowská,Mgr. Bc.,DiS.,52.0,poslankyně,Třinec,598810.0,1.0,1.0,A,4583,16.41,16.4194611636572,2,0,3925,26.64,26.64810917238101,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2732,2016-10-07,73,5,47,Gustav,Pilch,Ing.,,65.0,předseda představenstva zemědělské společnosti,Třinec,598810.0,99.0,47.0,A,1356,4.85,4.85812553740326,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2733,2016-10-07,73,6,792,Jan,Osoba,Ing.,,73.0,strojní technik,Český Těšín,598933.0,792.0,792.0,A,806,2.88,2.88764689022642,0,0,0,0.0,0.0,0,0,Úsvit - Národní Koalice
2734,2016-10-07,73,7,720,Lukáš,Černohorský,,,31.0,projektový manažer,Slezská Ostrava,546046.0,720.0,720.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2735,2016-10-07,76,1,7,Jaroslav,Chmelař,Bc.,,59.0,místostarosta města Holešov,Holešov,588458.0,7.0,7.0,A,3609,11.76,11.76911788684167,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2736,2016-10-07,76,2,55,Petr,Šico,Ing.,,45.0,živnostník,Rusava,588962.0,99.0,55.0,A,643,2.09,2.09685308984183,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2737,2016-10-07,76,3,1,Šárka,Jelínková,Mgr.,,48.0,ředitelka Centra pro seniory Zahrada Bystřice p. H,Bystřice pod Hostýnem,588393.0,1.0,1.0,A,5197,16.94,16.94766019892385,2,0,8023,53.48,53.48666666666666,1,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2738,2016-10-07,76,4,166,Vojtěch,Škrabal,MUDr.,,55.0,lékař,Kroměříž,588296.0,99.0,166.0,A,3469,11.31,11.31257133539866,0,0,0,0.0,0.0,0,0,STAROSTOVÉ A NEZÁVISLÍ
2739,2016-10-07,76,5,724,Josef,Novák,PhDr. Mgr.,,46.0,advokátní koncipient,Kroměříž,588296.0,724.0,724.0,A,1135,3.7,3.70128811348442,0,0,0,0.0,0.0,0,0,Strana Práv Občanů
2740,2016-10-07,76,6,768,Jan,Hašek,Ing.,,62.0,předseda družstva,Kroměříž,588296.0,99.0,768.0,A,4929,16.07,16.07369965759008,2,0,6977,46.51,46.51333333333333,0,0,ANO 2011
2741,2016-10-07,76,7,47,Eva,Badinková,Ing. Bc.,,49.0,občanská zaměstnankyně Policie České republiky,Holešov,588458.0,47.0,47.0,A,3813,12.43,12.43437143323006,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2742,2016-10-07,76,8,53,Daniela,Hebnarová,Mgr.,,59.0,ředitelka Domu kultury Kroměříž,Kroměříž,588296.0,53.0,53.0,A,4429,14.44,14.44317625957932,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2743,2016-10-07,76,9,88,Zdeněk,Zlámal,,,60.0,"podnikatel, místopředseda Fotbalové asociace ČR",Hulín,588491.0,99.0,88.0,A,3441,11.22,11.22126202511006,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
2744,2016-10-07,79,1,1125,Květoslav,Přibil,,,52.0,projektový manažer,Hodonín,586021.0,99.0,1125.0,A,567,1.74,1.7435960515391,0,0,0,0.0,0.0,0,0,Sdružení pro republiku-Republ.str.Českosl.M.Sládka
