,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
2891,2018-10-05,38,6,47,Josef,Jermář,RSDr.,,66.0,ekonom,Klášter Hradiště nad Jizerou,536024.0,47.0,47.0,A,4695,9.74,9.74490960792046,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2892,2018-10-05,38,7,721,Miroslav,Plch,,,65.0,majitel firmy UNISPO Bezno s.r.o.,Sovínky,565539.0,721.0,721.0,A,2336,4.84,4.84858548330185,0,0,0,0.0,0.0,0,0,TOP 09
2893,2018-10-05,41,1,80,Martin,Šveda,Ing.,,51.0,ředitel IT společnosti,Řehenice,538710.0,99.0,80.0,A,3222,6.07,6.07878650667874,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2894,2018-10-05,41,2,768,Jiří,Švadlena,Ing.,,65.0,místostarosta,Benešov,529303.0,768.0,768.0,A,7527,14.2,14.20081503282771,0,0,0,0.0,0.0,0,0,ANO 2011
2895,2018-10-05,41,3,721,Terezie,Radoměřská,Mgr.,,49.0,"překladatelka, spisovatelka",Praha 1,500054.0,721.0,721.0,A,4766,8.99,8.99177420572032,0,0,0,0.0,0.0,0,0,TOP 09
2896,2018-10-05,41,4,53,Jiří,Kozák,Mgr.,,42.0,"ředitel vzdělávací organizace, vysokoškols.učitel",Říčany,538728.0,53.0,53.0,A,9169,17.29,17.29869443815561,2,0,6814,39.04,39.04871060171919,0,0,Občanská demokratická strana
2897,2018-10-05,41,5,1,Jan,Borguľa,Ing.,,44.0,technický ředitel rodinné společnosti,Ondřejov,538582.0,1.0,1.0,A,3591,6.77,6.77496038034865,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2898,2018-10-05,41,6,1114,Miroslav,Křeček,,,60.0,"živnostník v oblasti auto, moto",Benešov,529303.0,1114.0,1114.0,A,2667,5.03,5.03169572107765,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2899,2018-10-05,41,7,47,Ivan,Cinka,Mgr.,,61.0,"novinář, předseda Výboru pro dopravu Středoč.kraje",Benešov,529303.0,47.0,47.0,A,2870,5.41,5.41468568409931,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2900,2018-10-05,41,8,716,Aleš,Hemer,Mgr.,,51.0,živnostník,Praha 9,500216.0,99.0,716.0,A,957,1.8,1.80552411138781,0,0,0,0.0,0.0,0,0,Strana soukromníků České republiky
2901,2018-10-05,41,9,166,Zdeněk,Hraba,JUDr. Ing.,Ph.D.,43.0,"místostarosta Říčan, vysokoškols. pedagog, advokát",Říčany,538728.0,99.0,166.0,A,11094,20.93,20.93049581163685,2,0,10636,60.95,60.9512893982808,1,0,STAROSTOVÉ A NEZÁVISLÍ
2902,2018-10-05,41,10,7,Petr,Petržílek,JUDr. Ing.(ekon.),Ph.D.,47.0,právník,Úvaly,538957.0,7.0,7.0,A,1969,3.71,3.71481397630367,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2903,2018-10-05,41,11,720,Petr,Chaluš,Mgr.,,45.0,předseda Fóra rodičů,Benešov,529303.0,99.0,720.0,A,5172,9.75,9.75775413176364,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2904,2018-10-05,44,1,720,Roman,Šemík,Ing.,,56.0,"architekt IT bezp., rodopisec, občanský aktivista",Praha,554782.0,99.0,720.0,A,1915,3.82,3.82128746458075,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2905,2018-10-05,44,2,80,Miroslav,Krčil,,,43.0,starosta,Hlinsko,571393.0,99.0,80.0,A,5789,11.55,11.55166221016083,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2906,2018-10-05,44,3,785,Pavel,Svoboda,MUDr.,,48.0,lékař Zdravotní záchranné služby PK,Ostřešany,575437.0,99.0,785.0,A,2104,4.19,4.19842758510595,0,0,0,0.0,0.0,0,0,PRO Zdraví a Sport
2907,2018-10-05,44,4,80,Tomáš,Dubský,,,45.0,starosta obce Vysočina,Vysočina,572551.0,99.0,80.0,A,4906,9.78,9.78967953067007,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2908,2018-10-05,44,5,768,Petr,Novák,,,70.0,trenér reprezentace,Svratka,596868.0,99.0,768.0,A,3711,7.4,7.40511633475675,0,0,0,0.0,0.0,0,0,ANO 2011
2909,2018-10-05,44,6,1,Daniel,Herman,Mgr.,,55.0,politik,Praha,554782.0,1.0,1.0,A,7586,15.13,15.13748653070998,2,0,7591,36.1,36.10292019404546,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2910,2018-10-05,44,7,1193,Emanuel,Žďárský,Mgr. et RNDr.,CSc.,61.0,"VŠ pedagog, klinický DNA genetik, ředitel DNA proj",Hošťalovice,571482.0,99.0,1193.0,A,2010,4.01,4.01085525002993,0,0,0,0.0,0.0,0,0,OBYČEJNÍ LIDÉ
2911,2018-10-05,44,8,1176,Jiří,Hynek,RNDr.,,57.0,prezident Asociace obranného a bezpeč. průmyslu ČR,Jesenice,539325.0,1176.0,1176.0,A,907,1.8,1.80987348844634,0,0,0,0.0,0.0,0,0,REALISTÉ
2912,2018-10-05,44,9,47,Jaroslav,Hájek,,DiS.,49.0,pedagog základní umělecké školy,Třemošnice,572411.0,47.0,47.0,A,2789,5.56,5.56531109071317,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2913,2018-10-05,44,10,1114,Hynek,Blaško,Ing.,,63.0,generálmajor Armády ČR ve výslužbě,Třebíč,590266.0,99.0,1114.0,A,3185,6.35,6.35550943848026,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2914,2018-10-05,44,11,7,Lucie,Orgoníková,Ing.,,41.0,kancléřka ČVUT,Přibyslav,569321.0,7.0,7.0,A,4985,9.94,9.94732011014886,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2915,2018-10-05,44,12,589,Vladimír,Martinec,,,68.0,trenér a bývalý hokejový reprezentant,Pardubice,555134.0,99.0,129.0,A,2306,4.6,4.6015085604821,0,0,0,0.0,0.0,0,0,Koalice SNK ED a Soukromníci
2916,2018-10-05,44,13,1306,Jan,Tecl,Mgr.,MBA,55.0,starosta města,Havlíčkův Brod,568414.0,53.0,53.0,A,7740,15.44,15.44478588817496,2,0,13435,63.89,63.89707980595453,1,0,"Koalice ODS, STAN a STO"
2917,2018-10-05,44,14,55,Augustin Karel,Andrle Sylor,PaedDr. et Mgr.,,71.0,pedagog,Vysoké Mýto,581186.0,99.0,55.0,A,181,0.36,0.36117651754,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2918,2018-10-05,47,1,47,Soňa,Marková,Mgr.,,55.0,"učitelka, expertka na zdravotnictví",Náchod,573868.0,47.0,47.0,A,4224,9.6,9.60261889606256,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2919,2018-10-05,47,2,1,Pavel,Bělobrádek,MVDr.,"Ph.D., MPA",41.0,"veterinární lékař, poslanec",Náchod,573868.0,1.0,1.0,A,11714,26.62,26.62998999727198,2,0,9624,43.53,43.53963083604777,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2920,2018-10-05,47,3,1114,Andrea,Pajgerová,,,52.0,ekonomka,Hradec Králové,569810.0,1114.0,1114.0,A,2621,5.95,5.95844321178503,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2921,2018-10-05,47,4,768,Petr,Koleta,,,50.0,OSVČ - podnikatel,Hronov,574082.0,768.0,768.0,A,9885,22.47,22.47203782849868,0,0,0,0.0,0.0,0,0,ANO 2011
2922,2018-10-05,47,5,53,Martin,Červíček,brig.gen.v.v. Mgr.,,46.0,1. náměstek hejtmana,Vysokov,574643.0,53.0,53.0,A,11656,26.49,26.49813585523324,2,0,12480,56.46,56.46036916395222,1,0,Občanská demokratická strana
2923,2018-10-05,47,6,7,Miroslav,Brát,,,48.0,"neuvolněný místostarosta města Náchoda, novinář",Náchod,573868.0,7.0,7.0,A,3888,8.83,8.83877421114849,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2924,2018-10-05,50,1,1004,Jaroslav,Novák,,,50.0,spisovatel,Pohledy,578550.0,99.0,1004.0,A,902,2.3,2.30213623950384,0,0,0,0.0,0.0,0,0,Patrioti České republiky
2925,2018-10-05,50,2,340,Bohuslav,Fliedr,Ing.,,60.0,"živnostník, novinář, písničkář",Praha,554782.0,99.0,166.0,A,5357,13.67,13.67244327607769,0,0,0,0.0,0.0,0,0,"Koalice KDU-ČSL, STAN"
2926,2018-10-05,50,3,720,Jiří,Krátký,,,63.0,kapitán námořní plachetnice,Svitavy,577731.0,720.0,720.0,A,4908,12.52,12.52647967126923,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2927,2018-10-05,50,4,7,Pavel,Havíř,MUDr.,,63.0,lékař,Svitavy,577731.0,7.0,7.0,A,8136,20.76,20.76516679002577,2,0,5354,37.23,37.23744609820559,0,0,Česká strana sociálně demokratická
2928,2018-10-05,50,5,55,Richard,Andrle Sylor,Mgr.,MBA,44.0,ekonom,Vysoké Mýto,581186.0,99.0,55.0,A,864,2.2,2.20515045557795,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2929,2018-10-05,50,6,137,Miroslav,Šafář,MVDr.,,56.0,praktický veterinární lékař,Svitavy,577731.0,99.0,137.0,A,3719,9.49,9.49184553737781,0,0,0,0.0,0.0,0,0,ROZUMNÍ
2930,2018-10-05,50,7,53,Michal,Kortyš,,,56.0,náměstek hejtmana Pardubického kraje,Litomyšl,578347.0,53.0,53.0,A,9693,24.73,24.73903167351522,2,0,9024,62.76,62.7625539017944,1,0,Občanská demokratická strana
2931,2018-10-05,50,8,47,Milan,Mňuk,,,62.0,krajský silniční investor,Osík,578509.0,47.0,47.0,A,3368,8.59,8.59600316479926,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2932,2018-10-05,50,9,1114,Josef,Krpálek,Ing.,,70.0,inspektor jaderné bezpečnosti,Herálec,568678.0,99.0,1114.0,A,2234,5.7,5.70174319185319,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2933,2018-10-05,53,1,80,Stanislav,Zíma,Ing.,,54.0,marketingový ředitel,Praha,554782.0,99.0,80.0,A,1957,4.92,4.92141330315604,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2934,2018-10-05,53,2,137,Vladimír,Kotek,Prim. MUDr.,"Ph.D., MBA",58.0,odborný lékař a soudní znalec pro ur. a klin.onk.,Brno,582786.0,79.0,137.0,A,988,2.48,2.48459700741858,0,0,0,0.0,0.0,0,0,ROZUMNÍ
2935,2018-10-05,53,3,7,Naděžda,Dobešová,,,53.0,tajemník TJ,Třebíč,590266.0,7.0,7.0,A,3090,7.77,7.77065258393059,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2936,2018-10-05,53,4,166,Hana,Žáková,,,49.0,starostka obce,Koněšín,590886.0,99.0,166.0,A,11333,28.49,28.49993713064252,2,0,13237,77.46,77.46825071691929,1,0,STAROSTOVÉ A NEZÁVISLÍ
2937,2018-10-05,53,5,720,Michal,Šalomoun,JUDr. MgA.,Ph.D.,43.0,advokát,Třebíč,590266.0,99.0,720.0,A,5412,13.6,13.60995850622406,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2938,2018-10-05,53,6,1,Marie,Dudíková,Mgr.,,62.0,zástupkyně vedoucí odběrového střediska,Třebíč,590266.0,1.0,1.0,A,5306,13.34,13.34339243052935,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2939,2018-10-05,53,7,768,Miroslav,Michálek,JUDr.,LL.M.,58.0,notář,Třebíč,590266.0,99.0,768.0,A,5875,14.77,14.77429900666415,2,0,3850,22.53,22.5317492830807,0,0,ANO 2011
2940,2018-10-05,53,8,47,Marek,Nevoral,,,42.0,předseda Okresního výboru KSČM Třebíč,Vladislav,591904.0,47.0,47.0,A,3986,10.02,10.02389035584056,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2941,2018-10-05,53,9,1114,Petr,Paul,JUDr.,,69.0,"právník, jednatel společnosti",Jihlava,586846.0,1114.0,1114.0,A,1818,4.57,4.57185967559411,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2942,2018-10-05,56,1,1114,Richard,Novák,JUDr.,,56.0,advokát,Velké Němčice,585009.0,99.0,1114.0,A,3263,7.76,7.76202483467339,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2943,2018-10-05,56,2,7,Jaroslav,Válka,Ing.,,56.0,místostarosta,Břeclav,584291.0,7.0,7.0,A,3322,7.9,7.90237404253294,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2944,2018-10-05,56,3,720,Karel,Štogl,Mgr.,,45.0,právník,Praha,554782.0,99.0,720.0,A,2764,6.57,6.57500356820019,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2945,2018-10-05,56,4,1,Richard,Zemánek,Mgr.,,50.0,učitel,Břeclav,584291.0,1.0,1.0,A,6461,15.36,15.36942766068794,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2946,2018-10-05,56,5,47,Zdeněk,Tesařík,Ing.,,52.0,starosta obce Tvrdonice,Tvrdonice,584941.0,47.0,47.0,A,6137,14.59,14.59869641752699,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2947,2018-10-05,56,6,53,Rostislav,Koštial,,,57.0,"starosta města Mikulov, vinohradník, zemědělec",Mikulov,584649.0,53.0,53.0,A,11399,27.11,27.11594271849279,2,0,10403,64.03,64.03422380893758,1,0,Občanská demokratická strana
2948,2018-10-05,56,7,768,Libor,Nazarčuk,,,47.0,"sommelier, vinař",Břeclav,584291.0,99.0,768.0,A,8692,20.67,20.67653075788572,2,0,5843,35.96,35.96577619106241,0,0,ANO 2011
2949,2018-10-05,59,1,1114,Karel,Schmeidler,doc. Ing.arch. PhDr.,CSc.,67.0,"architekt-urbanista,sociolog,vysokoškolský pedagog",Brno,3.0,99.0,1114.0,A,2191,7.44,7.44099167940227,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2950,2018-10-05,59,2,768,Jaromír,Ostrý,Mgr.,,64.0,ředitel Českého rozhlasu Brno a Zlín,Brno,3.0,99.0,768.0,A,5508,18.7,18.70606214977075,2,0,3359,27.59,27.59158863150977,0,0,ANO 2011
2951,2018-10-05,59,3,47,Oldřich,Duchoň,,,55.0,jednatel společnosti,Brno,3.0,47.0,47.0,A,1430,4.85,4.85651214128035,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2952,2018-10-05,59,4,1190,Pavel,Trčala,,MA,40.0,horolezec a majitel sportovní firmy,Brno,3.0,1190.0,1190.0,A,960,3.26,3.2603158430973,0,0,0,0.0,0.0,0,0,Moravské zemské hnutí
2953,2018-10-05,59,5,1052,Stanislav,Balík,mjr. v. v. PhDr.,,49.0,odborný poradce bezpečnostní politiky státu,Častohostice,553964.0,99.0,1052.0,A,794,2.69,2.69655289522839,0,0,0,0.0,0.0,0,0,Alternativa pro Českou republiku 2017
2954,2018-10-05,59,6,794,Petr,Kováč,,,45.0,šéfkuchař,Brno,3.0,99.0,794.0,A,216,0.73,0.73357106469689,0,0,0,0.0,0.0,0,0,Romská demokratická strana
2955,2018-10-05,59,7,1,Jan,Špilar,Mgr.,,54.0,majitel kadeřnictví Střihoruký Edward,Brno,3.0,99.0,1.0,A,5222,17.73,17.73475972151468,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2956,2018-10-05,59,8,55,Emil,Adamec,MgA.,,45.0,"akademický sochař, krajinný architekt a urbanista",Hong Kong,999997.0,55.0,55.0,A,164,0.55,0.55697062319578,0,0,0,0.0,0.0,0,0,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)"
2957,2018-10-05,59,9,137,Lucie,Zajícová,,,55.0,podnikatelka,Brno,3.0,99.0,137.0,A,390,1.32,1.32450331125827,0,0,0,0.0,0.0,0,0,ROZUMNÍ
2958,2018-10-05,59,10,1321,Mikuláš,Bek,doc. PhDr.,Ph.D.,54.0,"rektor Masarykovy univerzity,vysokoškolský pedagog",Brno,3.0,99.0,166.0,A,11241,38.17,38.17626082526744,2,0,8815,72.4,72.40841136849022,1,0,"Mikuláš Bek, nezávislý kandidát za koalici ODS, ST"
2959,2018-10-05,59,11,7,Pavel,Kosorin,Bc.,,54.0,manažer v neziskovém sektoru,Adamov,581291.0,99.0,7.0,A,1329,4.51,4.51349974528782,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2960,2018-10-05,62,1,7,Božena,Sekaninová,,,61.0,senátorka,Prostějov,589250.0,7.0,7.0,A,7913,18.68,18.68874140903615,2,0,5682,40.14,40.14412886816447,0,0,Česká strana sociálně demokratická
2961,2018-10-05,62,2,80,Jitka,Chalánková,MUDr.,,61.0,dětská lékařka,Prostějov,589250.0,99.0,80.0,A,5370,12.68,12.68274249545357,2,0,8472,59.85,59.85587113183552,1,0,Nezávislý kandidát
2962,2018-10-05,62,3,768,Irena,Blažková,,,49.0,starostka,Vranovice-Kelčice,590177.0,768.0,768.0,A,5365,12.67,12.6709336104485,0,0,0,0.0,0.0,0,0,ANO 2011
2963,2018-10-05,62,4,83,Petr,Michek,Mgr.,,44.0,právník,Prostějov,589250.0,99.0,83.0,A,1484,3.5,3.50487706950709,0,0,0,0.0,0.0,0,0,Moravané
2964,2018-10-05,62,5,1114,Pavel,Dopita,Ing.,"LL.M., MBA",54.0,"vysokoškolský pedagog, IT specialista",Prostějov,589250.0,1114.0,1114.0,A,2631,6.21,6.21383528967194,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2965,2018-10-05,62,6,1020,Jan,Krchňavý,PaedDr.,,62.0,ředitel základní školy,Prostějov,589250.0,99.0,1020.0,A,3425,8.08,8.0890862284783,0,0,0,0.0,0.0,0,0,Pévéčko
2966,2018-10-05,62,7,1190,Pavel,Makový,,,54.0,majitel pohřební služby,Prostějov,589250.0,99.0,1190.0,A,1681,3.97,3.97014713870716,0,0,0,0.0,0.0,0,0,Moravské zemské hnutí
2967,2018-10-05,62,8,53,Dagmar,Halašová,Mgr.,,44.0,učitelka,Doloplazy,589454.0,53.0,53.0,A,3289,7.76,7.76788455634019,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2968,2018-10-05,62,9,2,Marek,Obrtel,pplk. v.z. MUDr.,,51.0,"lékař - záchranář, zastupitel Rokytnice",Rokytnice,517607.0,99.0,2.0,A,3356,7.92,7.92612361540823,0,0,0,0.0,0.0,0,0,Česká strana národně sociální
2969,2018-10-05,62,10,1,Jaroslav,Fidrmuc,Mgr.,,60.0,výzkumný a vývojový pracovník,Krumsín,589667.0,1.0,1.0,A,5208,12.3,12.30013462128905,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2970,2018-10-05,62,11,47,Zuzana,Böhmová,,,42.0,operátorka výroby,Seloutky,506770.0,47.0,47.0,A,2619,6.18,6.18549396565976,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2971,2018-10-05,65,1,1114,Tomáš,Hauzner,Ing.,,55.0,"SŽDC, s.o.- dozorčí provozu, přednosta ŽST Šumperk",Jeseník,536385.0,1114.0,1114.0,A,4280,11.38,11.38479544608182,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2972,2018-10-05,65,2,53,Josef,Ťulpík,Ing.,,60.0,podnikatel,Bludov,525588.0,53.0,53.0,A,6164,16.39,16.39623344150662,0,0,0,0.0,0.0,0,0,Občanská demokratická strana
2973,2018-10-05,65,3,594,Zdeněk,Brož,Mgr. Bc.,,61.0,"senátor, starosta",Šumperk,523704.0,99.0,1.0,A,7695,20.46,20.46869181252327,2,0,6501,39.44,39.4406358065886,0,0,Koalice KDU-ČSL a NV
2974,2018-10-05,65,4,80,Roman,Gawlas,Ing.,,66.0,zeměměřič,Česká Ves,569356.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2975,2018-10-05,65,5,768,Miroslav,Adámek,Mgr.,,45.0,ředitel,Vikýřovice,569445.0,99.0,768.0,A,10983,29.21,29.21476831409267,2,0,9982,60.55,60.55936419341139,1,0,ANO 2011
2976,2018-10-05,65,6,47,Vladislav,Rulíšek,Ing.,,61.0,"voják z povolání, diplomat, nyní v důchodu",Ruda nad Moravou,540978.0,47.0,47.0,A,2644,7.03,7.03303718678512,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2977,2018-10-05,65,7,7,Dana,Galuszková,MUDr.,"Ph.D., MBA",59.0,primářka transfuzního oddělení FN Olomouc,Šumperk,523704.0,7.0,7.0,A,5828,15.5,15.50247379901048,0,0,0,0.0,0.0,0,0,Česká strana sociálně demokratická
2978,2018-10-05,68,1,1,Josef,Vícha,,,68.0,starosta,Hradec nad Moravicí,507270.0,1.0,1.0,A,3241,7.39,7.39329789903506,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
2979,2018-10-05,68,2,720,Petr,Pavlíček,,,65.0,zástupce ředitele Mendelova gymnázia v Opavě,Opava,8.0,99.0,720.0,A,5014,11.43,11.43782649360129,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2980,2018-10-05,68,3,1114,Kamil,Běrský,MUDr.,,60.0,praktický lékař,Opava,8.0,1114.0,1114.0,A,2885,6.58,6.58119853092136,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2981,2018-10-05,68,4,47,Vlastimil,Kupka,Bc.,,60.0,učitel autoškoly,Kyjovice,512907.0,47.0,47.0,A,2030,4.63,4.63079134064831,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2982,2018-10-05,68,5,80,Vladimír,Tancík,Mgr.,,54.0,starosta Otic,Otice,509612.0,99.0,80.0,A,5324,12.14,12.14499167370029,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2983,2018-10-05,68,6,1329,Herbert,Pavera,Mgr.,,60.0,starosta obce Bolatice,Bolatice,506214.0,721.0,721.0,A,15900,36.27,36.2707302050779,2,0,13949,68.5,68.50169424937386,1,0,"Společně pro Opavsko: Koalice STAN, ODS a TOP 09"
2984,2018-10-05,68,7,768,Simona,Horáková,Mgr.,,45.0,zástupce ředitele ZŠ,Opava,8.0,768.0,768.0,A,9443,21.54,21.54116385701576,2,0,6414,31.49,31.49830575062613,0,0,ANO 2011
2985,2018-10-05,71,1,1114,Pynelopi,Valsamisová,Ing. Mgr.,,60.0,"farmaceutka, jednatelka společnosti",Ostrava,4.0,99.0,1114.0,A,1920,7.71,7.71642150952495,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
2986,2018-10-05,71,2,47,René,Číp,Ing.,,43.0,obchodník v oblasti exportu,Ostrava,4.0,47.0,47.0,A,2024,8.13,8.13439434129089,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
2987,2018-10-05,71,3,80,Zdenka,Němečková Crkvenjaš,MUDr.,,42.0,přednostka Kliniky popáleninové medicíny FNO,Ostrava,4.0,99.0,80.0,A,3779,15.18,15.18768587734104,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2988,2018-10-05,71,4,159,Radoslav,Štědroň,RNDr.,,63.0,přírodovědec,Ostrava,4.0,159.0,159.0,A,277,1.11,1.11325456153042,0,0,0,0.0,0.0,0,0,Strana státu přímé demokracie - Strana práce
2989,2018-10-05,71,5,755,Leopold,Sulovský,Ing.,,64.0,"senátor, podnikatel, horolezec",Ostrava,4.0,755.0,755.0,A,6178,24.82,24.82919379471103,2,0,4906,59.89,59.89500671468685,1,0,Ostravak
2990,2018-10-05,71,6,80,Jiří,Paroubek,Ing.,,66.0,"ekonom, publicista",Praha,1.0,99.0,80.0,A,1719,6.9,6.90860863274656,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2991,2018-10-05,71,7,768,Ivo,Gondek,Ing.,,57.0,majitel společnosti,Ostrava,4.0,99.0,768.0,A,4775,19.19,19.19057953540712,2,0,3285,40.1,40.10499328531314,0,0,ANO 2011
2992,2018-10-05,71,8,88,Martin,Konvička,doc. Mgr.,Ph.D.,48.0,vysokoškolský učitel a vedoucí vědecký pracovník,České Budějovice,544256.0,99.0,88.0,A,1061,4.26,4.26412667791978,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ
2993,2018-10-05,71,9,720,Martin,Tomášek,Mgr.,Ph.D.,49.0,vysokoškolský učitel,Ostrava,4.0,99.0,720.0,A,3149,12.65,12.65573506952817,0,0,0,0.0,0.0,0,0,Česká pirátská strana
2994,2018-10-05,74,1,47,Milada,Halíková,PaedDr.,,68.0,"učitelka, politička",Havířov,555088.0,99.0,47.0,A,4860,16.45,16.45115428880915,2,0,3578,27.93,27.93130366900858,0,0,Komunistická strana Čech a Moravy
2995,2018-10-05,74,2,7,Petr,Vícha,Ing.,,55.0,starosta,Bohumín,599051.0,7.0,7.0,A,10848,36.72,36.72060117798388,2,0,9232,72.06,72.06869633099141,1,0,Česká strana sociálně demokratická
2996,2018-10-05,74,3,1217,Karel,Světnička,Mgr. et Bc.,,58.0,právník a nezávislý publicista,Havířov,555088.0,99.0,1217.0,A,1265,4.28,4.28203913072913,0,0,0,0.0,0.0,0,0,Moravská a Slezská pirátská strana
2997,2018-10-05,74,4,80,Dušan,Karch,MUDr.,,56.0,"obvodní lékař, anesteziolog",Havířov,555088.0,99.0,80.0,A,3145,10.64,10.64586013133843,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
2998,2018-10-05,74,5,80,Markéta,Kabourková,Ing.,,44.0,"ředitelka Ústavu pro výzkum a vzdělávání, z.ú.",Havířov,555088.0,99.0,80.0,A,2524,8.54,8.54376819443504,0,0,0,0.0,0.0,0,0,Nezávislá kandidátka
2999,2018-10-05,74,6,768,Jiří,Matěj,Ing. et Ing. Bc.,MBAce,58.0,ředitel nemocnice,Šenov,598798.0,99.0,768.0,A,4086,13.83,13.83115564281362,0,0,0,0.0,0.0,0,0,ANO 2011
3000,2018-10-05,74,7,721,Ladislav,Sitko,Ing.,,66.0,důchodce,Rychvald,599107.0,721.0,721.0,A,740,2.5,2.50490826619727,0,0,0,0.0,0.0,0,0,TOP 09
3001,2018-10-05,74,8,1114,Bohdan,Kufa,MUDr.,,52.0,lékař,Karviná,598917.0,1114.0,1114.0,A,2074,7.02,7.02051316769345,0,0,0,0.0,0.0,0,0,Svoboda a přímá demokracie - Tomio Okamura (SPD)
3002,2018-10-05,77,1,1,Jiří,Čunek,,,59.0,"hejtman Zlínského kraje, senátor PČR",Vsetín,541630.0,1.0,1.0,A,24158,51.59,51.59650584139595,1,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
3003,2018-10-05,77,2,80,Miroslav,Koňařík,,,60.0,starosta obce,Velké Karlovice,545163.0,99.0,80.0,A,7933,16.94,16.94325195959078,0,0,0,0.0,0.0,0,0,Nezávislý kandidát
